id,ra,dec,X_IMAGE,Y_IMAGE,g1_noshear,g2_noshear,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_noshear,flux
1864.0,199.38296984954684,32.98615859926958,5220.6787,353.8589,0.26104226428083205,0.07190940434861365,0.29786734466140313,0.07215434310981314,0.30138121610577334,0.10919849995978223,0.6135447679959445,109.56669879371287
1876.0,199.42779484127823,32.98567769327086,4563.3789,344.9294,-0.06230097632470901,-0.14693180895666547,-0.05986876323498231,-0.17755077749318682,-0.07192836784896259,-0.22312426698267446,2.538856720376328,105.7999959744222
1877.0,199.27888776002618,32.98669973973734,6745.8262,365.6733,0.009546911740204224,0.06783612650392482,-0.09839922285536332,0.18816711403243888,0.011022199329461253,0.10301299703998214,0.7950651272853138,43.9362458527345
1852.0,199.29693362925318,32.987038261971044,6490.3931,372.6228,0.35551202605329657,-0.45496915704820906,0.45618001555119836,-0.32807756085531237,0.410449422998042,-0.6908964123353754,6.95760598686949,104.16384123207843
1886.0,199.31609850513246,32.98766533085343,6200.6738,381.6433,0.04383260685319426,0.14699073691041248,-0.024184035734333822,-0.04615735083671529,0.0506060748243056,0.2232137524152568,0.1817935472704021,93.73940576799991
1891.0,199.64724900497487,32.98647151672437,1346.6205,359.827,0.1704524240401918,0.043370943021042385,0.2471615268892995,0.06393888561090393,0.19679249636811427,0.06586123140137401,0.3846268066121763,103.00766506359463
1904.0,199.41926272696696,32.986874493397075,4688.5146,365.7356,-0.10374759406895205,0.11505234197998276,-0.14793606962778869,0.20222127863425948,-0.1197797458380567,0.1747134922737851,0.32702469576526655,68.20537174492475
1910.0,199.5037183449354,32.987419493281934,3450.6543,374.7733,0.13387223550213212,-0.0481637012133166,0.1773316364731403,-0.06946777639930805,0.15455955858176967,-0.07313930594540813,0.3761908019644102,58.580643211350775
1917.0,199.41100673578197,32.986298530454484,4809.604,355.893,0.1693875307433526,-0.05612421520058907,0.203321985438512,-0.06878361483127134,0.19556304474000927,-0.08522779693199461,0.4367705582677938,56.31552118858893
1918.0,199.29726241098254,32.98731486054436,6477.1333,375.9216,0.048599939520870473,-0.13047992772745307,0.1388521793075254,0.48928472420892766,0.056110105066011315,-0.1981411543005413,0.8036199065735183,42.9512358194496
1922.0,199.5660577107813,32.98774580933396,2536.4521,380.9624,-0.07959731801524118,0.007244385619947234,-0.007680681511556343,0.007178722754184066,-0.09189751923230179,0.011001009534070856,0.42368051694516495,428.292753188845
1923.0,199.3531214770505,32.98813798562269,5658.1416,388.8457,-0.10538440180104738,0.2602314963895633,0.7644825697200586,3.1718876938914393,-0.12166949003786766,0.39517625414147445,0.8904408147891615,85.60529398097488
1924.0,199.48093202178524,32.98649298097598,3784.7012,358.5085,0.10815069947021702,0.028806294656612344,0.11288924291209768,0.03221024812472114,0.12486326464728492,0.04374398862562964,1.434690224922667,116.68180374724412
1933.0,199.6336110391799,32.98219141528047,1546.0509,285.0667,0.15429895991256695,-0.04740022158299663,0.0921284720871078,-0.041910104619922665,0.17814283181468724,-0.07197991892035907,5.5450898492603,829.4389243402807
1934.0,199.68641604511836,32.98704540591013,772.5317,370.9087,0.03336131827772282,0.17212335461547748,0.07171324569066416,0.24036694758670168,0.038516654385954745,0.26137905469130984,0.385745082593424,49.502390235132495
1939.0,199.6527711665012,32.98589121817283,1265.5844,349.7556,0.05855972589678038,0.08308606070127132,0.06994740114669745,0.12568117540091303,0.06760898069212903,0.12617088513431912,0.6441252250789281,147.31706483713472
1944.0,199.71621895164859,32.9867143722849,335.4922,365.7379,0.05725769899386678,0.12874551005404405,0.07244482951501167,0.21500903602250496,0.06610575111938684,0.19550734291028396,0.3882612536590461,71.848747908968
1948.0,199.5023553910463,32.98523372363704,3470.5359,336.6046,-0.040353204961172034,0.28913294338834394,-0.039608708522370854,0.34631989250589285,-0.04658899974863791,0.4390647369834943,2.4889496271995486,222.39898024607325
1949.0,199.54015319457469,32.98666917927109,2916.3679,361.9453,0.05884236748348014,-0.08437286306970915,0.014586424242359555,0.4949937950902711,0.067935298981454,-0.12812496735278509,0.6622264362575142,338.52508948314704
1955.0,199.29203594488405,32.98735430489204,6553.3979,376.5076,-0.10763173427859023,0.10659895557135758,-0.30177362268101904,0.1610876779691573,-0.12426410358422893,0.16187654662301673,0.32232957581017213,39.47275652262483
1961.0,199.61682658238604,32.98587258103051,1791.8926,348.9206,0.05775582283113034,-0.0300044392850489,0.09850522282063578,-0.07620183294834769,0.06668085020634641,-0.04556343904863491,0.20993044146456305,190.89377506568616
1963.0,199.33835876405772,32.98771012895248,5874.2358,381.7153,-0.24851922211903912,0.027643726330525958,-0.33854057057412273,0.1272144285666422,-0.28692298388631676,0.041978562831057116,0.20013699500466,33.58379189564054
1976.0,199.38777986662552,32.98841653160882,5149.3027,393.5703,0.02837858419474684,0.07377281263408123,-0.3214705713758604,-0.19262729100023523,0.0327639366733799,0.1120281908942144,0.3637204554645475,50.112135144488924
1978.0,199.49798823519006,32.98763700324756,3534.4253,378.8242,-0.25370162018817777,0.009852618382147772,-0.509057023100095,-0.0055539584423068625,-0.2929062197302295,0.0149617585871083,0.3372694853233491,44.09248695897269
1982.0,199.66737426923086,32.985871968654706,1051.4666,349.7305,-0.0013405487197403801,-0.06774298659553843,-0.0025340046206002616,-0.07722269070292241,-0.0015477041793115478,-0.10287155881817629,1.8020086452664086,308.7113089032304
1983.0,199.34988436727585,32.98669214450791,5705.7515,363.2702,0.14756978421541508,0.08122872885160652,0.14219991172882207,0.08537344656575487,0.17037379425831956,0.12335042161152769,0.9905314097590838,127.7863797762231
1991.0,199.5651838720158,32.98733994217062,2549.6328,373.8603,0.042897010689717435,0.06772029904631884,0.0505515511066085,0.09247189643421899,0.049525900660518866,0.10283710649076537,0.969879403368334,99.72609330723243
1998.0,199.28172895015686,32.986714710229826,6704.5469,366.5501,-0.04652825936106487,-0.10977757059936877,-0.4091580920797872,-0.4288984808749702,-0.053718287451095456,-0.1667034534254388,0.24335725115050774,51.25474529490109
2000.0,199.3177524696315,32.98682329529961,6176.5088,366.7553,0.014950995837094527,0.05647733053852983,0.01646934964607111,0.08107231237146637,0.01726137842004142,0.08576402255596151,0.4613028358650268,265.7428587061312
2001.0,199.63770215114005,32.98780858465965,1486.511,382.9135,-0.003105817367374815,0.1751630918052826,-0.006565413138296809,0.23281031690160303,-0.003585760404586656,0.2659950676371198,0.3503474064371731,34.930789388208815
2005.0,199.28923406915195,32.98780632227611,6594.7593,384.4839,0.03773297971384196,0.003800439737445494,0.07837786068583037,0.004828116255984993,0.043563870183174765,0.005771182813650958,0.2574244330646655,34.63480088882103
2016.0,199.37340700341966,32.98911384578912,5360.5459,405.5258,0.05036650023284145,-0.04282163073658287,-0.03812360209401797,-0.11679702529583376,0.05814965301877395,-0.06502706961105156,0.15330338858769704,59.26021803669129
2040.0,199.6225554012202,32.98609463072561,1708.4082,352.8254,0.0013337557344920215,-0.12382064152069132,-0.0019187308675047013,-0.19404974172993836,0.0015398614716918481,-0.18802865133700825,0.5807795418230608,274.97206424023176
2054.0,199.3170008216165,32.987912509741,6187.4424,385.8422,0.05368304940115114,0.09633025872655428,0.059503056951100475,0.21860198480467793,0.0619787096827341,0.14628294934388855,0.18269714996766087,93.80595873849097
2055.0,199.52145513578193,32.9883345520267,3190.4805,390.9012,0.08095674330829862,-0.0054498019738997575,0.10654384269093557,-0.026678426027216325,0.09346701698836567,-0.008275832709483249,0.2377778922310078,63.6340802845827
2063.0,199.6699720376555,32.98758750627387,1013.2686,379.8787,-0.10709701811627512,-0.13522896339581322,-0.14783239609231977,-0.22863976530616362,-0.12364675754750987,-0.20535283371769153,0.43378930158937856,80.40316008001862
2069.0,199.6579656482496,32.98771195277551,1189.334,381.6653,-0.08795287483266837,0.17432581215812165,-0.14290944541975287,0.2484856305408734,-0.10154426314871211,0.2647236111100488,0.5093360979171709,118.62317970136704
2070.0,199.594384635926,32.987721056084254,2121.4814,380.8385,0.07454225959092635,0.049949297757219256,0.10078604683488307,0.07470676754195568,0.08606130087278457,0.07585083534679582,0.944782028579246,126.67333204402725
2074.0,199.66308157726735,32.98777059732489,1114.271,382.7363,-0.13170457500916002,0.03803487288786792,-0.15289893347459033,0.03884170901585347,-0.15205692875944501,0.05775810692828024,0.7627587881451501,184.86420398006175
2080.0,199.35212469636267,32.98790288475147,5672.3799,384.4315,-0.12269366908663273,0.2999493309306179,-0.1519395115441009,0.42496049972249217,-0.14165356441295593,0.4554900335813344,0.9046559610562194,80.55090891825161
2082.0,199.38747292683817,32.98902120626952,5154.4512,403.6955,0.088670045932476,0.06619315601712522,0.13786919088571342,0.09077020566615784,0.1023722589478269,0.10051805337771874,0.3869051792698854,52.101582662380665
2092.0,199.6457723883599,32.98983552754112,1368.3381,418.5097,-0.14248033744856808,-0.019920767897565413,-0.023936361483920875,0.013121912788947988,-0.16449787351374695,-0.030250813397303105,0.3361280787963363,224.43835492850184
2094.0,199.46585801017696,32.98867176254351,4005.3965,397.1084,-0.04815356644107646,0.0349590257779523,-0.182638645842911,0.015325946280067282,-0.055594753799059114,0.053087259025270284,0.19413827817896526,39.574856263372695
2096.0,199.61655329810088,32.989247972589354,1796.5408,407.6511,0.06439564282905558,0.07215479131814799,0.12005425025908364,0.14454687906532193,0.07434672389623027,0.10957113395982096,0.49777399396634797,48.22764221245162
2097.0,199.4825600009919,32.9895916126324,3760.4514,412.9021,0.10664685251965696,0.0492133793048765,0.20423657701000683,0.1010573224699503,0.12312702770479059,0.07473330153023178,0.2604951085813093,41.02964225262025
2101.0,199.4594299345111,32.98989150515813,4099.584,418.2548,-0.07299890371295266,0.02738341723127771,0.44340952752891233,-0.9622277317963677,-0.08427944967459199,0.04158326873258307,0.23080303832823873,51.72931224736398
2109.0,199.37846468400298,32.98872838629912,5286.3906,398.876,-0.21622870325386015,0.24747142314935117,-0.5488322633042231,0.5532685389642236,-0.2496425999182842,0.3757993608153516,0.3208863574365407,74.17253264251875
2110.0,199.585583293526,32.98922080993974,2250.3359,406.9314,-0.10752880171460209,-0.2333362704884936,-0.13284104522584364,-0.39648688752543587,-0.12414526481535335,-0.3543343315712604,0.46464687576719466,41.667492473034564
2114.0,199.59861262038754,32.9872058260035,2059.4521,371.8431,0.04818452117672255,0.03164539122866368,0.08500222404822166,0.06821435470286664,0.055630491980762954,0.04805531743883991,0.19055496598928692,257.3215536514091
2118.0,199.4734277444681,32.9891317925362,3894.512,404.7131,-0.14970891345411896,-0.17985726409068672,-0.5578392379351514,-0.48704823960134375,-0.17284348388173787,-0.2731234339024537,0.39908924461596684,54.60075076758619
2119.0,199.53162524225166,32.98947516505581,3041.4124,411.0535,0.03872033236268779,0.29310136307069795,-0.0899504359395359,0.38521422207896816,0.044703798780002614,0.44509100684971503,0.5016186996591329,34.332182903440724
2121.0,199.540621666108,32.98706730266912,2909.8682,369.0804,-0.06259001375631618,0.10679928537143994,-0.07301954351619633,0.19187630846053153,-0.0722620703353314,0.16218075876139273,0.5734120572723174,279.39788354791335
2138.0,199.4596419603967,32.98935615001104,4096.5508,408.8651,-0.06616722636086568,0.019457046370817105,-0.10815722492343724,0.09598743241902949,-0.07639207084692747,0.029546626016268965,0.2377614911469323,51.95446064692944
2143.0,199.5009152123598,32.98902135716955,3491.4612,402.7402,-0.013650619385658435,-0.0340520603517962,-0.021182263482957767,-0.04378528675836612,-0.015760054343617155,-0.0517099806991769,1.2649193534242347,72.35145551290117
2144.0,199.37362193229586,32.98975573731833,5357.2876,416.7922,0.012410096939560824,-0.047259302002590264,0.0036987787069558235,-0.12971639242260097,0.01432783353277867,-0.07176592456267067,0.14029097587709902,58.98134230546154
2149.0,199.30307948196793,32.98994529843678,6391.5522,421.6086,-0.052270575192174956,-0.005639697426660175,-0.11268676171518245,-0.008766090942988391,-0.06034796534333733,-0.008564199700956194,0.35574184089734256,37.53372630135334
2155.0,199.32218799583453,32.98597083319643,6111.3257,351.8591,-0.07706932960061293,-0.061807450324622815,-0.10711675790290703,-0.10939552211270638,-0.08897887988935492,-0.09385811109027337,0.5338028528320754,256.38065600015756
2173.0,199.72155135612329,32.99061955555809,253.5493,429.5007,-0.1063733481274387,-0.13340717984401734,0.143249653930229,0.3015468668589223,-0.122811258583786,-0.20258635229694327,0.14131634464009843,48.33204085485401
2166.0,199.31222442061411,32.98813268557281,6257.4912,389.6768,-0.33629630494174867,-0.11172425745493865,-0.3237633686217441,-0.1617323615428303,-0.38826428982467437,-0.16965960758142512,1.07789730706972,84.06438806494008
2169.0,199.5901575303235,32.988464397996154,2183.8267,393.3005,0.36222894864477184,0.30814936408505805,0.41196801803319827,0.41063306806208,0.4182043139720543,0.4679422479779985,2.604877799368587,272.4580299306935
2170.0,199.35998889590277,32.98934487619657,5557.6753,409.7635,0.22045106486237792,-0.10476167629938178,0.17522916823530524,-0.1879619351819539,0.2545174445336542,-0.1590865340742502,0.9939504425964696,63.68649779936179
2172.0,199.32858660757077,32.98970163904157,6018.0024,416.7828,0.3761288496035842,-0.07191483470114388,0.40597823803806676,-0.0574719029346341,0.43425217145696304,-0.10920674625741082,1.1417980324830141,86.80402945138535
2173.0,199.72155135612329,32.99061955555809,257.577,434.1862,-0.1063733481274387,-0.13340717984401734,0.143249653930229,0.3015468668589223,-0.122811258583786,-0.20258635229694327,0.14131634464009843,48.33204085485401
2181.0,199.3423020172287,32.9898868696506,5816.4741,419.7649,0.20486735089664435,0.20217460869262482,0.47093849382522973,0.457827954376605,0.23652557383265305,0.30701358465106254,0.4779984147945555,45.99600870827033
2189.0,199.5000929061732,32.99062860820899,3509.7151,429.9342,0.5344573489752031,-0.1176348548101997,0.6528703603207087,-0.17289902208435598,0.6170472288637819,-0.17863518415457758,3.4458677785627585,57.13978070071138
2186.0,199.44757560073322,32.989520010342474,4273.4438,411.683,0.05743093193221901,0.028174055377488093,0.0901345223168219,0.026623289461093127,0.06630575380390999,0.04278389750095113,0.402653907249708,70.38303369221879
2189.0,199.5000929061732,32.99062860820899,3503.4714,430.9151,0.5344573489752031,-0.1176348548101997,0.6528703603207087,-0.17289902208435598,0.6170472288637819,-0.17863518415457758,3.4458677785627585,57.13978070071138
2205.0,199.68251778783483,32.99044091967228,829.5218,429.9831,0.5257154928572696,0.29576171190327843,-14.499017338467283,-5.453813251444927,0.6069544906816992,0.4491308971049477,2.324471030422145,215.84541952232766
2219.0,199.42117134222113,32.98916414429758,4660.521,405.7285,-0.15988477531927828,0.2596291212643541,-0.24748424375029368,0.41369376877903147,-0.18459182521755604,0.39426151342457133,0.6009487870448746,227.61105308579965
2234.0,199.43754575398307,32.98837148651293,4420.4424,391.7469,-0.17438459929245242,0.17946570473363854,-0.216436404564502,0.2296891390568236,-0.20133231202874002,0.27252882885986995,0.9630399054010484,301.76883691718285
2236.0,199.3212282326719,32.98997812233441,6125.5254,421.9708,-0.09960707904654535,-0.038963239090364074,-0.10511724723920254,-0.04805350280418748,-0.11499939559019538,-0.05916788354434665,0.1095447062823116,44.512813075466056
2242.0,199.34021184947494,32.97792915686483,5847.5405,210.9619,-0.04809015578463457,-0.010335579267940877,-0.04307170061291268,-0.012569805219203138,-0.05552154427183879,-0.01569516202363491,2.831511963268773,1733.7672226995735
2243.0,199.64677831418817,32.989101104145035,1353.4989,405.7317,-0.2698649174423579,-0.043230628549800594,-0.4456787944189511,-0.07884313256511788,-0.31156723692667593,-0.06564815593619601,0.3018680492122042,209.3532196734971
2249.0,199.599154323623,32.988293021383924,2051.5159,390.8646,-0.21176877658144275,-0.27874955227745535,-0.22673948702153368,-0.4153164070899802,-0.24449347922712403,-0.42329696997060245,1.840761994625038,187.86585952813002
2255.0,199.3246866524002,32.986271006497745,6074.7617,356.9146,0.06679215863030978,0.057132729430626306,0.06902986912288009,0.06734686649370236,0.0771135741171649,0.08675928286357408,1.8318543117544934,663.3571743481781
2257.0,199.27806984979344,32.99026731772644,6757.604,428.5325,0.0007722059513188348,0.017430291556248315,-0.005223665260643455,0.03222627714409374,0.0008915352053574528,0.026468884133382053,0.42039961915882407,41.28680574557589
2261.0,199.5148297896148,32.99038974980911,3287.6443,426.9555,0.07874193325659888,-0.06344833382627259,0.08050873946474449,-0.10768455116237072,0.09090995156961626,-0.09634988554748126,0.39645715307942436,55.17495613167395
2266.0,199.56859855190882,32.98985741609216,2499.4883,417.6518,0.03288716512148915,0.05839527567087457,0.05781723459921474,0.1130053582963053,0.037969230177695656,0.08867653077869508,0.23372673479742315,97.42026039058743
2267.0,199.47772798526861,32.991072196921316,3831.6843,438.7673,0.3117716036402111,-0.11434876376358831,0.41881432435129784,-0.20180131464567647,0.35994977790741406,-0.17364506893568893,1.1338937362803077,47.48417639821414
2274.0,199.45474040701353,32.99095657747412,4168.5796,436.5952,0.03352985424897961,-0.10943408743407909,0.06834852900180573,-0.19395255631968897,0.03871123427942478,-0.16618185480074105,0.2519044003506864,42.31813273169991
2319.0,199.39225386650614,32.991254413453085,5087.895,448.5071,0.04073173750977617,0.09808702012776929,0.03028626994953154,0.09834932662302724,0.04702602706353739,0.14895069094928293,7.391738468242502,110.62708558832877
2317.0,199.3600365263218,32.990473335333185,5556.5142,429.4801,-0.03810540087105699,-0.12823565713353258,-0.017690364595693744,-0.277307833962476,-0.04399384171124975,-0.19473310239717864,0.6162937297350752,40.89367821825389
2318.0,199.53066464183797,32.99067041121021,3055.2524,431.9286,0.17823033923290305,-0.033517262372361356,0.16011350635498456,-0.05360220251439367,0.20577233549878107,-0.05089785970241977,2.187831836423471,96.16334884407169
2319.0,199.39225386650614,32.991254413453085,5084.0312,442.5269,0.04073173750977617,0.09808702012776929,0.03028626994953154,0.09834932662302724,0.04702602706353739,0.14895069094928293,7.391738468242502,110.62708558832877
2323.0,199.30117737558513,32.98588356125253,6419.5479,350.7438,0.00934365229134067,0.024365074703337347,0.014664637601725742,0.040459656444047566,0.010787530127321691,0.03699974479156938,0.4595970972308519,606.1555319908196
2331.0,199.6168339721781,32.99159305101453,1792.7156,448.7681,0.3669827669503451,-0.06071541006140821,0.6676596997693885,-0.053139432252546207,0.42369274147258434,-0.09219978615045596,1.1888782850391582,76.75656460435245
2343.0,199.69733295263964,32.98983509555236,612.4672,419.9283,-0.11040259835542189,-0.03695875509212749,-0.19409287259504845,-0.1009264542014776,-0.1274631502498713,-0.05612396115639765,0.3155672941217302,98.74226177456869
2347.0,199.4357085497937,32.99054542014392,4447.21,429.6624,0.06041219389888702,0.03268395111556625,0.05627400410538949,0.032077425822292165,0.06974771121842921,0.049632429400696225,1.7723748783090674,120.91584262769996
2445.0,199.29454826813094,32.9915393274322,6517.4043,456.505,-0.1707289407286578,-0.00013160942755916297,-1.1333463642105788,0.7816023481263549,-0.19711174327655268,-0.00019985636371500955,0.29635510244983254,39.5087608110962
2350.0,199.71219620203468,32.99152060700136,394.7289,449.7495,0.011660989081398551,0.03710073269903505,0.004279966667206755,0.0664168346105381,0.01346296577694104,0.05633956218720335,0.5524481553005317,41.6660673856613
2354.0,199.68191952792012,32.990599918012556,838.5071,432.7414,0.40762669596770423,-0.002194230698870001,0.7608944358375737,0.012795876693026549,0.47061739096685357,-0.0033320634908989917,0.6258716526679002,123.84522014516975
2357.0,199.33739164351712,32.99148886753825,5888.4277,447.7056,0.12229004294464606,0.02373495687027981,0.14879922074956128,-0.010354390712092633,0.14118756578296718,0.036042875202798856,0.7535442125780099,48.979809469129385
2385.0,199.3013712996375,32.99011779720358,6416.5283,424.6978,-0.2951977041116767,0.23497161474174377,-0.3886029967611817,0.31801397374822277,-0.34081470792445195,0.3568176943662995,1.0418178672722926,251.93987682225895
2391.0,199.27962125879105,32.98556506746436,6735.6001,345.8006,0.07515366036981806,-0.10909260529659023,0.04864307717673918,-0.10102512838407347,0.08676718162653166,-0.1656632948499999,5.079313823614262,1447.6411221737212
2392.0,199.6054406465099,32.991088626855046,1959.3926,439.8091,-0.020499450971471034,-0.07524646748651435,-0.0052159496226384106,-0.13442421178596445,-0.0236672382547069,-0.11426601918387752,0.41121532532930816,104.0727262092006
2393.0,199.3765422533041,32.991701727715785,5314.6528,450.5302,0.16275191174849804,-0.04735140332944421,0.19749249067799002,-0.10998461247836559,0.18790202123566066,-0.07190578563964467,0.8720476405294125,53.900612553837405
2394.0,199.37559193509423,32.99203159289271,5329.0586,456.5493,-0.02022964321419791,-0.060672808083538136,0.3908392782471456,-0.05757678926912054,-0.02335573701093028,-0.09213509263615317,0.2099820450263874,53.97426395358429
2402.0,199.72307361535985,32.99286828998579,234.9598,472.9873,0.2702923255473171,0.0391141627287173,0.5108846524790659,-0.004385852932248019,0.31206069255464075,0.059397069630171356,1.2423215538712986,46.74662346246989
2416.0,199.59446748247555,32.991157074891554,2120.3086,440.8619,-0.0408321041386068,0.004566820619467098,-0.036969840432510476,0.00378676519519146,-0.04714190338240379,0.0069349755535949575,2.233936056746383,137.62822878535476
2424.0,199.4642989298116,32.992222360849816,4028.2629,458.816,0.016572601928433184,-0.02366556104477338,0.011515690828495937,-0.03598469750246575,0.01913357186426623,-0.03593749371455796,1.904951649005054,120.22900061912944
2425.0,199.39537665082136,32.99264111237057,5038.6284,466.8577,-0.16700970609355445,-0.0024609182856211386,-0.3197173170732884,-0.07079473540510929,-0.19281777402066133,-0.003737043683613938,0.36179774540299847,37.13285828590924
2437.0,199.7212105868132,32.99150992233729,262.6395,449.918,-0.1332943121738072,-0.09542421903783502,-0.5825026645863354,-0.4497480028560446,-0.1538923285606606,-0.14490707680248183,0.1528555390568709,49.65605578641035
2445.0,199.29454826813094,32.9915393274322,6516.4082,449.8816,-0.1707289407286578,-0.00013160942755916297,-1.1333463642105788,0.7816023481263549,-0.19711174327655268,-0.00019985636371500955,0.29635510244983254,39.5087608110962
2448.0,199.70057784579174,32.99333643375371,564.8249,480.8621,0.14438330235409305,0.2973124518941533,0.03228214886344866,-0.6932231898219979,0.16669490424750094,0.45148578353969315,0.7545895332008606,80.61277875043717
2449.0,199.62181362548685,32.99222279460662,1719.366,459.8337,0.001782189794953336,-0.03203929384589373,0.006949286488970417,-0.07190959511018337,0.0020575922033701692,-0.04865348085461826,0.6770033216047024,61.509870628704306
2454.0,199.54942414534642,32.99312305365578,2780.4753,474.7521,0.3524260999201604,-0.17158962644680348,0.504426122343028,-0.3951251785377491,0.4068866276270341,-0.2605685582627352,0.7518716988785265,39.42420884894862
2457.0,199.56518487824889,32.98865704641749,2549.4797,396.822,0.02702314254963369,-0.008187329250826825,0.04238877410734667,-0.014964638835570091,0.03119903815976167,-0.012432922800095107,0.4303365081473984,415.05040171157594
2459.0,199.67564077913028,32.99215872892214,930.6116,459.89,0.31492350384347695,0.136709864434146,0.32427741872037646,0.17414079277373917,0.36358874234453814,0.20760166575071534,1.7397544305351813,117.51963965424446
2460.0,199.34223856097665,32.98765906489753,5817.603,380.9036,0.023261951779189,0.4175103022119031,0.016194762733827205,0.38208826234809584,0.026856629272352762,0.6340130214160804,7.443016279148805,1985.2062238035028
2461.0,199.40527368449688,32.99104052457502,4893.4341,438.6661,0.0789836756398395,0.09623108270169727,0.10300082775581561,0.12316396218872504,0.09118905048735698,0.14613234493762955,0.9471613677454638,267.44095328625184
2468.0,199.61369719209165,32.99102884956617,1838.5106,438.802,0.0712397232308259,-0.11327457223922784,0.09048629360116246,-0.1736984853145258,0.08224842242115642,-0.17201384831590727,0.381883180974901,108.86682544055982
2470.0,199.44812756668955,32.992954726153854,4265.2959,471.8214,0.027602251109394373,-0.08997590522426667,0.016540631057951397,-0.15307141321516327,0.03186763656653221,-0.13663350394867893,0.7306481568452112,44.59717586315315
2479.0,199.54614654256926,32.98717904513747,2828.5645,371.0045,-0.2599803030705566,0.23605856847332696,-0.2645421759351706,0.27186297285313527,-0.3001551496605878,0.35846829511998046,2.0734116446671806,196.18275091807573
2480.0,199.33683783448637,32.989659245633334,5896.4624,415.8273,0.005975827348377001,0.09593534690629718,0.009623971746480092,0.11792727100259058,0.006899274025429316,0.14568325339620136,1.681451155696908,270.4737562530505
2491.0,199.52398554648133,32.99199224008458,3153.5322,454.4079,-0.0476539664199127,-0.20460809114695994,-0.04569318025183982,-0.34893815622267155,-0.055017950412988195,-0.31070896547223553,1.1255358942085159,80.9301525118672
2496.0,199.37580066440663,32.99273202035086,5325.5552,468.5983,-0.0004467392819914877,-0.1063201229754176,-0.11341322288135733,-0.6377994339264769,-0.0005157740585025293,-0.161453123546545,0.21371439301057826,53.039275029113846
2497.0,199.68329162528065,32.99219980454775,818.459,460.7495,0.4793027794202229,0.2858954811123064,0.6709755135187174,0.4590441630292724,0.5533696045064186,0.434148467304694,1.7677397654579088,251.22771917889403
2502.0,199.40369128713303,32.993824584414256,4916.7637,487.7923,-0.09220132193389717,0.0066443481825568355,-0.039086623127212825,0.014016978418896257,-0.10644922425704786,0.010089818728413648,0.3473075526771145,76.20238526366307
2510.0,199.5766370380184,32.99299932676004,2381.6587,472.6469,0.07675453165140471,0.18283108628033218,0.12428265329726376,0.32325545125888017,0.08861543610364707,0.2776393511902967,0.9337191911601482,71.53621304834581
2515.0,199.2950528263174,32.97895020711897,6509.4082,229.6384,-0.1210340825533619,0.09698032041835276,-0.18133991306766728,0.1613306700910563,-0.139737521395907,0.1472701048108088,0.579746864330783,1347.083761256517
2516.0,199.55167834155446,32.99158122179411,2747.5466,447.8476,0.22354777898141234,-0.012829809893129127,0.36852187950947574,-0.0028394624283315517,0.2580926949617706,-0.01948279238007462,0.24318134650880863,195.13038239971033
2519.0,199.42689035656795,32.993515031807554,4576.665,481.7479,-0.17386882416328286,-0.1636481217110788,-0.24336808106397828,-0.2528598573015548,-0.2007368339896015,-0.2485089339003848,0.22162821127264445,34.210106254074425
2524.0,199.39955596045405,32.99277089476022,4977.5024,469.0655,-0.09269416453734601,-0.17839344985262412,-0.11086629512586957,-0.21377524370994241,-0.10701822599929582,-0.2709005491426067,1.1635722310949315,62.81388875633616
2532.0,199.45985017546096,32.992901057309034,4093.6372,470.7456,-0.013238842697667738,-0.04490746494453262,-0.0206417479680525,-0.0769749093808525,-0.015284645660917659,-0.06819452689617514,0.4316062760071455,74.97067847762924
2533.0,199.30327576226887,32.993266548352054,6388.5654,479.641,0.02906263337045821,0.1798579351545226,0.10437292385206491,0.2581734396494101,0.03355369220595625,0.27312445295086496,0.5210765885172134,39.792633089359875
2543.0,199.3848047025799,32.99319673908186,5193.3071,476.8977,0.3845886789764281,-0.24340661878424733,0.7004881074711344,-0.398568228535151,0.44401930120301875,-0.3696267253538277,0.6991632272359387,92.11349413276714
2556.0,199.42504267894992,32.99444053786397,4603.8281,498.471,-0.8413764430980296,-0.24045434259412946,-0.9417622596030637,-0.6932066753352302,-0.971394637271593,-0.3651435268855863,130.27955549419102,193.2854069275208
2558.0,199.64316686506524,32.99260141134889,1406.5701,466.7274,-0.04065793376137672,0.18716169785197007,-0.09362585211790164,0.30882307656887165,-0.04694081839624717,0.28421562993735394,0.4097907408109177,102.55898204498759
2561.0,199.676544509767,32.99423319985268,917.097,496.1945,0.2709197909536162,-0.059445912663932954,2.647550525544289,-0.3343824202514896,0.3127851204082518,-0.09027198250970979,3.8943454698304136,300.40691097209674
2566.0,199.70020726862873,32.99297934231266,570.3215,474.7682,0.13918865235957043,0.3408040477341407,0.2304533392758768,0.6558109560162656,0.16069752318391645,0.5175302330745514,0.77972004858303,80.78894880841383
2574.0,199.35826337534743,32.99357398710452,5582.415,483.6858,-0.24377450655676206,0.08435954344015063,-0.23385010928969047,0.20654405140567425,-0.28144506577916817,0.12810474074152353,0.6253654231871693,36.20374566560662
2576.0,199.46341069570676,32.99291423651279,4041.2258,470.8752,-0.04519471045796862,-0.04378915347844164,-0.05815527968938404,-0.10713252307415308,-0.052178664772526855,-0.06649630764806487,1.6920763786514108,84.72152111141854
