id ra dec g1_noshear g2_noshear r11 r22 g1_MC g2_MC flux T_noshear Tpsf_noshear g1cov_noshear g2cov_noshear chi2per_noshear g1_1p g2_1p T_1p Tpsf_1p g1cov_1p g2cov_1p chi2per_1p g1_1m g2_1m T_1m Tpsf_1m g1cov_1m g2cov_1m chi2per_1m g1_2p g2_2p T_2p Tpsf_2p g1cov_2p g2cov_2p chi2per_2p g1_2m g2_2m T_2m Tpsf_2m g1cov_2m g2cov_2m chi2per_2m s2n_noshear s2n_1p s2n_1m s2n_2p s2n_2m
20522.0 199.4286528449455 33.17834392725215 -0.1592679481392297 0.21928160836663513 0.964431805110523 0.4677788448550754 -0.15882044550394175 0.43136678268436524 59.83262226369829 0.7132810407577721 0.08217119649229943 0.0007456290094758341 0.0007311795222234731 0.42494415769395627 -0.15060358569147883 0.21891397987224034 0.7091463551671443 0.08210035384102447 0.0007486387252179887 0.0007339173204601613 0.4254987163066837 -0.1698922217936893 0.22111739304088784 0.7150944680834371 0.08218551018039125 0.0007430083114464906 0.000730221927705781 0.4245562244609058 -0.1604998057317402 0.22483091670780445 0.7175398230918729 0.08209326954946018 0.0007462210323072648 0.0007322984607761201 0.4250061741174448 -0.16021714793618774 0.21547533981070294 0.7067208356250531 0.0821479399135801 0.000751143086729597 0.0007376925009819858 0.4276923690625994 32.774060778403225 32.79351067846376 32.753694445257096 32.73330809342336 32.812785321506325
20523.0 199.59470815602984 33.17971939175667 -0.042914969439655525 -0.09439560173995604 -0.6086389273053213 0.4254629195148747 -0.18119473569313374 0.1481769581580956 4.980651815972427 1.8676829126089638 0.0822092091829352 0.29204297258733536 0.02481037353602241 0.414879545563061 -0.05044919862625702 -0.0910258154148491 2.0493343129724986 0.08214364676841011 0.26207290807878303 0.02517217471657949 0.4163034835658259 -0.03827642008015059 -0.10840373783190736 2.137365338651504 0.08210172554619959 0.23866311675903146 0.03476150441412304 0.4134542308084855 -0.03907422174237314 -0.0860513032606607 2.214811164733142 0.08215588737865283 0.22296309748676332 0.03417329534977833 0.4169111551727993 -0.018396629097794236 -0.09456056165095819 2.3645437303788617 0.08210833843038878 0.2514432438429346 0.03847176326617249 0.4148997538805979 2.0538444817199943 2.069699658546562 2.0812912558045356 2.074533848392287 2.0880449642048955
20524.0 199.30329585865368 33.17962230994838 -0.05923459039352097 0.05122162421565094 -2.4288313993773096 -0.4914792571208953 -0.053149446497794545 0.23008712544267548 10.670057252989041 1.3496637443622133 0.08214897007984659 0.02514081115712472 0.03068917262284745 0.39952427201268886 -0.10688857671442134 0.03236479270889557 1.452401144161421 0.0821909503643055 0.018024350241312145 0.036583183766558156 0.39930379034830826 -0.058311948726875146 0.09419221877931278 1.5258424115100355 0.08208950557732549 0.01872759091113578 0.03544413357190192 0.39968834721902685 -0.07781790945351072 0.04120573922447054 1.3345176498204392 0.08209352887641792 0.028342898853692757 0.027219413849489466 0.4015246405365529 -0.06144796832407463 0.05103532436688844 1.4828195262795973 0.08209430406997213 0.02346390770663356 0.031670262154567703 0.3998020068833114 4.253072228418914 4.25870871113277 4.240564602338901 4.258006795673079 4.246889588352154
20525.0 199.57793336642797 33.17975817143854 -0.11058374938184104 -0.007928346804701933 -7.973356850183588 6.1279559795561545 0.014589870163461376 0.0024230247723859384 15.08133753481827 6.577574025299711 0.08205418559579825 0.05393036527500374 0.04024428500424324 0.410372167797992 -0.1294226544414197 -0.13852783868061494 53.03283951155937 0.08213149203368261 0.07107021686690447 0.0585998289720017 0.4076492067510767 0.03004448256225207 -0.10730544164476166 0.9657717593707212 0.08217063464929035 0.02383948260007074 0.2009809182453101 0.40593482638675726 -0.08265194522231148 0.01742585879382748 5.311699770186206 0.08220103945516005 0.05763085668155989 0.05442301904048542 0.40899204822072 -0.13008432721669244 -0.10513326079729561 21.957700069889036 0.08219364354936796 0.06994446846610447 0.02479289482609301 0.40933204268713314 3.130805984626985 3.899055609723473 2.200791888600219 3.0060919820877414 3.7098211732111976
20526.0 199.55532359364273 33.17962249847118 -0.1832717134515174 -0.01961414436960844 -0.7396747502582637 1.5655587486515645 0.23438736265922322 -0.20789834883164293 6.950558935060366 0.2678320697233326 0.08204448093013077 0.016340044589376056 0.04018638042127941 0.41446319508933455 -0.18054802129967523 0.04656046361461087 0.19192733614858018 0.08207290659595812 0.01919919573074799 0.05313844014695599 0.4137549461383815 -0.16575452629450996 0.020461536521968908 0.19827822520234178 0.08210228081210716 0.01876927191934623 0.05617038430255324 0.415492093337488 -0.1971894056154702 0.03184020443094529 0.23131206705442617 0.0821725469169532 0.017565352181561862 0.044634072732105 0.41633286209524 -0.19814191914609774 0.0005290294579139987 0.2665741556814762 0.0821781632328225 0.016817796449413325 0.039569808023310844 0.41530810413446284 5.3033709191005 5.306335102737148 5.2880073042529405 5.322965888708836 5.311280294539987
20527.0 199.69994029782748 33.179251682963546 -0.07624372474338059 0.1618142760476635 0.253607535316188 0.016542471227497246 1.5978026752832064 0.971000808595659 21.47488979961161 1.1400826920425748 0.08209727869941451 0.008142669399140129 0.00690371474742413 0.4222441903150567 -0.07685173460268345 0.16354814104971208 1.1226762397158576 0.08209803244231405 0.007952567654140907 0.006965731939153805 0.42038680247151533 -0.08192388530900721 0.16172374151196867 1.1459083779258 0.08204968009411197 0.008057374348883838 0.006803612685298998 0.42086586832352507 -0.08921260063016524 0.1572919709601367 1.1766579064928935 0.0821775395711444 0.008092394180010823 0.006673681119013841 0.421394612735047 -0.0792958524898647 0.15696112153558675 1.1024132928553458 0.08215544719297513 0.008348920906155681 0.00676400170287935 0.42222936315870396 9.412210783548772 9.381255235392805 9.444852303383984 9.404357975027539 9.41929628792012
20528.0 199.59233732454828 33.17970454328769 -0.06943373000217726 0.04969472597056984 1.99923026193348 -0.294407335952368 0.0259303380919524 0.06440052582932239 2.6291511628439657 0.08862353531955973 0.08214533441212617 0.12683547221521782 0.22486852390999512 0.39017534496680306 -0.02486162752867625 0.06016299955636918 0.08295056833383496 0.08206665447453095 0.35996355882089376 0.024853767007346567 0.3905053605854945 -0.06484623276734586 0.007209803982556273 0.09342542788857344 0.08210585728670021 0.17211141654446033 0.13004697352746766 0.390054280056083 -0.03857498048834903 0.056439607023998806 0.028047324132164788 0.08217232046206414 1.1722419783119058 0.1606575361131726 0.39124458113440796 -0.000912416384700937 0.062327753743046166 0.08247421902160097 0.08210123871624556 0.07465609282751608 0.18379040451029918 0.39234508087952347 2.697335452840463 2.6672443567066075 2.687366143181114 2.681742103076917 2.6567488515323525
20529.0 199.39918819920607 33.17974230051956 -0.0994186332374129 0.05699957654235827 0.3111365021600705 0.4566351466257329 -0.22098669728591103 0.7373514605903448 9.50978504185503 0.5007495135637398 0.0821175269657775 0.01408027468253067 0.027401182637586792 0.40713101016119074 -0.10357545163033562 0.004123556200625107 0.4991622740120977 0.08212983635728904 0.014289120252842135 0.026182162883584943 0.40707792265575365 -0.10979818167353703 -0.021190276642185063 0.5097077977453722 0.08210382310293729 0.015679833612214963 0.024346337570304716 0.4072338504184622 -0.10265337435185387 0.0051742685537803125 0.5051064251284032 0.08217874691060623 0.014341780092603068 0.026302724920461814 0.4071131407953871 -0.10182170568748533 -0.003958434378734346 0.5092506209867831 0.08207402142685223 0.014515019062424066 0.02584482716739601 0.4094955155077512 5.745194339875066 5.748826966253321 5.744065328337818 5.731243480991336 5.760847811023256
20530.0 199.6331391157187 33.17921084455001 0.02846454338017072 0.049932221300069676 0.8786711456629793 0.7581448639389421 0.03401626119235604 0.06798252140765537 76.8195044403636 19.491127249946874 0.0820906501312357 0.0118605338200663 0.009095056684890334 0.40940869037260935 0.03612120059198003 0.04987109978457034 18.987419769935038 0.08217068724656108 0.01107196502979784 0.009624632390831542 0.40906379872927007 0.01854777767872044 0.05081675229686046 20.118906768924475 0.08206052284611849 0.012404917318580927 0.00882878850675859 0.40757982705860396 0.026299767552974737 0.05779489463273132 18.97005166961481 0.082092643347979 0.011993710396146468 0.008934357993949513 0.41071213222275693 0.02671886463363332 0.042631997353952476 20.70686110013591 0.08208958808780767 0.011889171096947086 0.009623648088447274 0.4106300040607595 8.17161469279608 8.154701867794248 8.179224364770656 8.16733341644729 8.173129065380225
20531.0 199.7147102443668 33.178856934892224 -0.16939442670452312 0.1449368041747894 0.18037649501681657 0.37698330961378756 1.5518772660564666 -0.7794409536671778 19.01339341080553 0.4909764050756665 0.0821817089230394 0.005733907354332285 0.00601518497087068 0.42156588160792197 -0.17945194590431418 0.14482642918004177 0.47068571802460096 0.08208805902489595 0.005862450756352756 0.006222413917510888 0.4190083462325066 -0.1830594758046505 0.1391716903146191 0.47400117848352497 0.08209362859664324 0.005801793740544274 0.006299580326969594 0.42097378734332663 -0.1728665321240937 0.14643554180475896 0.4893555487516723 0.0820912655103731 0.005779491882627649 0.005986255166248803 0.4204970456504896 -0.18439573408706694 0.1388958756124832 0.468878548481442 0.08207289217361755 0.005920863091809155 0.0062974287672191015 0.4221237938726309 11.855390868879857 11.86082851386285 11.851659571994064 11.85266434883574 11.86002738356631
