0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.813556168447957795e-04
9.813126224066362393e-04
1.581366457970359834e-03
2.181189468387365396e-03
3.907414488057676417e-03
7.627517241704516969e-03
2.631048459533660497e-02
6.589852794433183336e-02
9.469791397798743571e-02
1.087801025145397199e-01
1.194478910333065524e-01
1.245964071063215967e-01
1.298751495329437955e-01
1.361422464222068751e-01
1.437437829550667068e-01
1.488586769145311683e-01
1.526980406496343534e-01
1.566327477940497037e-01
1.602614880803997499e-01
1.636164349303113330e-01
1.668496016406227078e-01
1.699307482261570024e-01
1.717374640907327887e-01
1.734297400287356516e-01
1.752697169198487170e-01
1.773305763613354791e-01
1.795304081555440245e-01
1.818604777038987930e-01
1.838135997821761791e-01
1.856986946783999726e-01
1.875258792514330197e-01
1.892943065688734439e-01
1.909667252594657305e-01
1.919943100733819685e-01
1.929592087523169797e-01
1.939087396302849042e-01
1.948794634945473503e-01
1.958717666166438220e-01
1.968860166584816551e-01
1.979225829437704920e-01
1.989818365323551830e-01
2.000667162764248885e-01
2.011780778825613403e-01
2.023144304283936434e-01
2.034784261676388373e-01
2.046831275563661678e-01
2.059310920023076086e-01
2.072228800423325246e-01
2.085590693231555437e-01
2.099402548256444345e-01
2.113670490941378377e-01
2.127011126552920683e-01
2.140131381236106134e-01
2.153586194444423452e-01
2.167332876236298667e-01
