id,ra,dec,X_IMAGE,Y_IMAGE,g1_gmix,g2_gmix,T_gmix,flux_gmix,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_mcal,flux_mcal
36.0,289.50665949921773,-32.973847844558335,3405.0000,4550.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.08041798347689075,-0.12204235315865063,-0.051611519299594,0.004558600600888716,42.80728504731555,1712.6143749765936
37.0,289.50765261704146,-32.97386068902032,3389.4812,4549.7744,-99999.0,-99999.0,-99999.0,-99999.0,0.08041798347689075,-0.12204235315865063,-0.051611519299594,0.004558600600888716,42.80728504731555,1712.6143749765936
40.0,289.5166839903464,-32.973920396178116,3256.7781,4548.1538,-99999.0,-99999.0,-99999.0,-99999.0,0.08041798347689075,-0.12204235315865063,-0.051611519299594,0.004558600600888716,42.80728504731555,1712.6143749765936
41.0,289.5284892964318,-32.97390195696847,3084.0000,4549.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.08041798347689075,-0.12204235315865063,-0.051611519299594,0.004558600600888716,42.80728504731555,1712.6143749765936
42.0,289.53210439079555,-32.97390107467925,3031.0000,4549.0000,0.2833088023177394,0.6808548790673538,95.65779217476681,14291.297730279539,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
43.0,289.53648061413264,-32.97382808109863,2967.0000,4547.5400,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
44.0,289.53650234661546,-32.97396784161969,2965.0000,4548.0000,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
45.0,289.5367420420806,-32.97383902145789,2963.0000,4548.0000,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
46.0,289.5374138694394,-32.9739604599214,2951.5503,4547.5498,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
50.0,289.5598490822669,-32.974025972096605,2621.0000,4546.5425,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
52.0,289.588439817246,-32.97404540819499,2204.0000,4546.0000,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
53.0,289.5929676470417,-32.97407721962906,2138.0000,4545.4663,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
54.0,289.6017140218008,-32.974094890383064,2011.0430,4544.6943,-99999.0,-99999.0,-99999.0,-99999.0,-0.0004742570384604558,0.0062282958303327115,-0.02535716365999059,-0.009440510123526093,8.202041695635039,2201.5953976878286
55.0,289.6036218936117,-32.97409109806442,1981.0000,4545.0000,0.935600416126866,0.24890629053543872,693.270945649042,18453.1672411106,0.040528502808728245,0.10767881694112404,-0.048473373723793046,-0.009449400846673544,34.47762834663905,2029.9228426861032
56.0,289.6320825614509,-32.97412151623101,1566.0000,4544.0000,0.28903393739400607,-0.6164621742395395,143.67141800721413,37349.00995958341,0.02782973024583829,-0.10016354525072724,-0.03492898341557387,0.011683136524019224,13.691721875746836,2447.8925144107166
57.0,289.63507088646685,-32.97412035672504,1523.4633,4543.7539,-99999.0,-99999.0,-99999.0,-99999.0,0.02782973024583829,-0.10016354525072724,-0.03492898341557387,0.011683136524019224,13.691721875746836,2447.8925144107166
58.0,289.6374024806088,-32.9741429851082,1486.0000,4543.5137,0.7878323011770852,-0.5303394447438294,905.4303499610808,19352.78023444727,-0.05901795859184824,0.01808052895026728,-0.03805222949255178,0.019232933481110315,31.826144745511698,3306.0637828404333
59.0,289.6378686594053,-32.97411527742494,1481.0000,4544.0000,0.8520117374510848,-0.004001193014220997,141.5919174021745,9306.745566827565,0.06359897509631057,-0.006532634189990599,-0.04323837585515681,-0.004592345276607126,29.947929259143013,3159.589453851059
60.0,289.64350027952935,-32.974108948955646,1398.0000,4544.0000,-0.17876277099113586,-0.5652621303856686,0.08896444712687833,213.52880375451554,4.421600186103244,0.6896175125611744,-0.05649682122963232,-0.0016976794317671946,1349.3013615291245,10058.459174344249
61.0,289.6525254304765,-32.974828480396916,1265.5017,4532.6470,0.03608479577760952,-0.025248904316084744,4.043693614450424,2293.354134998681,0.01583741812218371,-0.021617046586656825,-0.0020739207908654286,0.0011530228472094956,3.634326786892027,2109.1920239242368
62.0,289.66053355453624,-32.97416276050015,1148.1370,4542.3130,-99999.0,-99999.0,-99999.0,-99999.0,0.01583741812218371,-0.021617046586656825,-0.0020739207908654286,0.0011530228472094956,3.634326786892027,2109.1920239242368
63.0,289.66272548985864,-32.974142662631166,1116.0000,4543.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.01583741812218371,-0.021617046586656825,-0.0020739207908654286,0.0011530228472094956,3.634326786892027,2109.1920239242368
64.0,289.66678423575485,-32.97413732313208,1056.4955,4543.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.01583741812218371,-0.021617046586656825,-0.0020739207908654286,0.0011530228472094956,3.634326786892027,2109.1920239242368
66.0,289.6723430750013,-32.97418701898725,975.0000,4542.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.04001963339585239,0.009500647973892912,-0.056303282122172366,0.004894829395608198,12784.822558074959,93848.68052171418
67.0,289.67866839422,-32.97417815576182,883.0000,4542.0000,0.48158587881961074,0.055171628115167196,34.37291421455652,7608.951009462047,0.0381661306716288,0.031123770284594555,-0.043429436707921217,-0.003852044852019421,43.952267271637744,4415.2022759570955
68.0,289.6788230427052,-32.97417724243262,873.4189,4541.7432,-99999.0,-99999.0,-99999.0,-99999.0,0.0381661306716288,0.031123770284594555,-0.043429436707921217,-0.003852044852019421,43.952267271637744,4415.2022759570955
69.0,289.681050946526,-32.97417488023568,847.0000,4542.0000,-0.2983368570606192,-0.5068860464728276,57.80884180619839,20630.199699202913,0.005316768873758355,-0.019669278107616886,-0.020588921949342,0.007252316790660987,5.792793439592019,1752.8446921101918
70.0,289.6849903184677,-32.974189003437395,790.0000,4541.5552,0.7664904725416829,-0.14950389243314863,32.03839806197772,2839.8854116007283,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
71.0,289.6961481258324,-32.974209226463714,626.0000,4541.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
72.0,289.6966256504646,-32.97423634044894,619.0000,4540.5132,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
73.0,289.70005628919444,-32.97420372938736,568.0000,4540.6196,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
74.0,289.7014322933283,-32.97420111256034,547.4327,4540.5962,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
75.0,289.7140023689577,-32.97476862001964,364.1699,4533.4365,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
76.0,289.3795298435206,-32.97493327627189,5267.9121,4529.9072,-99999.0,-99999.0,-99999.0,-99999.0,0.10218381362893697,-0.02161852898263186,-0.04489035729707728,0.0015746363626191208,9.930537865687235,978.3440801469609
77.0,289.6361399519214,-32.974775237556536,1505.7405,4532.4209,0.10041191633347639,-0.007638162388996891,3.9300684197164397,2099.9743417119853,0.038665306801639134,-0.014890968814481615,-0.005076628588360161,0.0005650816865023076,3.586690390151423,1957.0938721244197
78.0,289.6947711774002,-32.974908120515586,646.1014,4528.7485,0.09761751305076373,0.11586289080330578,5.3725803046980625,2820.5823447292837,0.02998955555172315,0.08107236655194139,-0.0047935544540918945,-0.0057587253829300255,4.796014403321185,2582.27340015427
79.0,289.38661698493263,-32.9752880605637,5163.9155,4523.8574,-0.04913192730849122,0.04719159422063121,4.9467343952916965,2812.223309383841,-0.01371779260180107,0.03309101212746273,0.002411121356076407,-0.0024164852014115375,4.409425211749517,2564.9506046648658
81.0,289.6907601415177,-32.97544204944935,704.9117,4519.8174,-0.16631300465097099,-0.0652009174030611,3.970058098148427,2498.0216850487222,-0.06259042373806573,-0.05148286526934706,0.009013591656115113,0.0033053961058901325,3.6078232649561204,2330.5512444484357
82.0,289.70263399347266,-32.975558494543435,530.9329,4517.1670,-0.3300686508458903,-0.02160023453605336,0.14186393765623462,919.9719882463488,-0.7201572129828709,-0.04593932369289329,0.01707734749454366,0.0009965758140036921,0.16755370482242016,958.8538489588638
83.0,289.69805316241514,-32.97551569212899,598.0927,4518.0786,-0.029448118269687372,0.07222895429010186,7.906433417263488,3820.3065467742517,-0.005319776359336249,0.03277729000327878,0.0014404224645202279,-0.003366711408814822,6.6566143482633064,3295.435171838712
84.0,289.36112077104065,-32.975811337084515,5537.6543,4514.3589,-0.006255097303662187,-0.018825698593984013,4.641879179095753,2614.054154128395,-0.0033143665473877285,-0.01626777691004163,0.000502954155537573,0.0009828163795128028,4.051177962302116,2350.7969054799787
85.0,289.46361834053425,-32.9758839568105,4035.1453,4514.2319,-0.01206266684162692,-0.03967280376215273,7.935805139433863,3708.8726793113606,-0.0002864344200523911,-0.01991682686547414,0.00021871224728799445,0.001998412227289273,6.618415388575758,3170.2484591402
86.0,289.47182288854117,-32.97650194893238,3914.7812,4503.6533,0.03930795705101335,0.20295539324560438,0.08613383277336033,1250.605402611096,24.775068895367063,0.290298711940235,0.016058430598440077,-0.05014050816185329,0.01387487885471626,733.4192100316428
87.0,289.4754462147475,-32.97630554930485,3861.5862,4506.9443,0.0033171464534877603,0.004408933606129866,6.461015032988923,3226.9764190385954,0.0008962693848414384,0.0042115254435248365,-0.0001930870160085826,-0.00038049185989864627,5.560033168315245,2843.0322383823864
88.0,289.71861912855763,-32.97682141168791,296.7458,4494.6841,-0.04646706037857675,0.004889835362044898,0.27199201321296407,1967.7147184981093,-0.057274695234119835,0.006302493841602506,0.00241302774834927,-0.0002504519522648378,0.31024920381991317,2055.3608038329858
89.0,289.7177603127008,-32.97733039833342,309.1268,4485.8794,0.02405780978784969,-0.0908629999105276,1.7563940159452358,1858.986163403414,0.019863167451865466,-0.12759606843755222,-0.0013278701210416583,0.004585020262496264,1.6771860916615546,1804.2638272891306
90.0,289.5752376298285,-32.97703039207591,2398.6499,4494.0078,-99999.0,-99999.0,-99999.0,-99999.0,0.019863167451865466,-0.12759606843755222,-0.0013278701210416583,0.004585020262496264,1.6771860916615546,1804.2638272891306
91.0,289.3324803250665,-32.97697240568111,5957.6201,4493.4268,-0.13450084672822066,0.11283173675174757,1.2747346270116924,1711.4682635130903,-0.13403443856774572,0.14543723415143586,0.007444345154030674,-0.005653179910454858,1.2715467262779527,1704.564050454156
93.0,289.54588086686454,-32.977125827733325,2829.1440,4492.7490,0.040873053030637145,0.03806257795469544,3.976223362770235,2451.7326716560356,0.01584796071537266,0.03238674613999803,-0.0022125300146600365,-0.0021305699968502995,3.612434631387228,2275.562423495515
94.0,289.5244948687147,-32.9773129795461,3142.6863,4489.3345,0.00010167489203921172,0.0032283844436599932,3.7296066354579787,2580.6042835856324,-0.00021135475918091954,0.0011071077959543974,2.9487784499106265e-05,-7.282592986558877e-05,3.476388508243292,2440.619974664989
95.0,289.45635997098975,-32.97734833412385,4141.4609,4488.6348,-0.09823772776402379,0.04077854967411233,6.751958739214207,3507.8750706388487,-0.02109465282598433,0.019329511157829094,0.0047994813603995596,-0.0016742569223663106,5.7276996716566355,3066.170856403674
96.0,289.5542607064343,-32.978080022226465,2706.1899,4475.8071,0.050695253582201845,0.19728532766553022,0.10679201823972799,6313.116546104978,1.2074991355450495,0.04353429419006189,-0.0026879878107757445,-0.009550167383032979,0.12540918424155756,6503.461399220231
97.0,289.2998890311687,-32.97737603745828,6435.3848,4485.5303,0.10260715733068948,-0.12220696988680389,2.330177322263798,2356.516655628364,0.06085526963752488,-0.11744911298520129,-0.0057465057411402115,0.006278305662531921,2.23601755986282,2288.6069486126753
100.0,289.3161312183391,-32.977703165603934,6197.1919,4480.4370,0.001311395808065447,-0.004504338753692402,7.128113646727836,3295.490274776916,-0.00010909119628096033,-0.003187546815554223,3.7475119414776254e-05,0.0003126749187383189,6.094333939933169,2883.4432269463873
101.0,289.3987960440582,-32.97771969609003,4985.0356,4481.5933,0.082668496122027,-0.0033479061460662493,4.36216598742093,2503.662708376982,0.03049174726611557,-0.0011835337829207693,-0.004481180156168583,5.174516062170876e-05,3.904297700102543,2299.064185951286
102.0,289.6089216687492,-32.977708869913755,1904.9680,4481.6724,-99999.0,-99999.0,-99999.0,-99999.0,0.03049174726611557,-0.0011835337829207693,-0.004481180156168583,5.174516062170876e-05,3.904297700102543,2299.064185951286
103.0,289.6016382299009,-32.97825978605629,2011.6023,4472.1294,-0.009487579973938988,0.04826353912416577,0.9501972349829438,2333.6714456613604,-0.009519551386781079,0.05587185480077664,0.0005409244104960959,-0.002460953300058943,0.961756326525819,2336.5890617596046
104.0,289.4679895729034,-32.97897377851153,3970.8792,4460.2686,-99999.0,-99999.0,-99999.0,-99999.0,-0.009519551386781079,0.05587185480077664,0.0005409244104960959,-0.002460953300058943,0.961756326525819,2336.5890617596046
105.0,289.70737640067637,-32.97805510739068,461.5064,4473.6089,0.027759512651856492,0.044220257208618295,7.797780733836583,3658.050476437016,0.004352509130989124,0.019826846354078,-0.0012257070167662123,-0.0022041669867867535,6.624264491977788,3173.82032868033
106.0,289.71644123058405,-32.97799413526679,328.6768,4474.2578,0.12613305750973441,0.008545484736834785,4.869372831944802,2774.9602637616335,0.037454684342596474,0.004718917929836518,-0.006505453767734604,-0.0003179244331062041,4.309375586002707,2525.8912606553044
107.0,289.6048469473447,-32.97820806503507,1964.6353,4473.0615,-0.015473499585409367,0.03533812272590079,10.236167825728677,4569.642154872588,-0.0016343058400798021,0.012578538457303397,0.0005358008701826779,-0.0015731426384593661,8.21614606753006,3758.127840117692
108.0,289.60482334010123,-32.97878714863869,1964.9086,4462.9312,-0.08564532850204597,-0.0030553806846328685,2.6750643386809974,2152.940163139361,-0.046744849352527124,-0.003220951226210228,0.004460807885638877,0.00023249215097001397,2.4730626419674375,2041.0844706180558
109.0,289.4417294558544,-32.978994785497974,4355.6069,4459.8877,0.1610178529981955,-0.028240419199339794,4.658941204884642,2886.144637806923,0.05135402335984326,-0.021012639105199744,-0.008334819097972209,0.0013839124774277145,4.148766770653485,2650.46285900726
110.0,289.7050419266034,-32.97884873801406,495.8955,4459.8862,0.04309798070977641,0.05434864390674029,9.742296149752457,4337.266166851244,0.005689158307884006,0.02185292649446281,-0.0018587667618816261,-0.0025449961481682497,7.875586240151411,3598.9790658383054
111.0,289.46471826960726,-32.97926939042115,4018.9497,4455.2808,-99999.0,-99999.0,-99999.0,-99999.0,0.005689158307884006,0.02185292649446281,-0.0018587667618816261,-0.0025449961481682497,7.875586240151411,3598.9790658383054
112.0,289.5259190203762,-32.979128255096725,3121.8269,4457.7939,0.03182513095786805,0.08833334210217346,2.638167186196417,1939.814094361325,0.01803412827375123,0.09596225583768947,-0.0017314524674129405,-0.004592349510063973,2.440595863703505,1837.8038307032514
114.0,289.6782941516425,-32.97913133221489,887.7729,4455.5005,0.01732908518002024,0.04227061982010808,2.378105775878863,1945.9121388418655,0.008977724722957159,0.048122534663213916,-0.0008962080943584375,-0.0021777286352923867,2.236337701904868,1865.1531778896922
116.0,289.47801090450844,-32.979538069299146,3823.9878,4450.7090,-0.025506670772147827,-0.002209823645941047,5.433612819773498,2917.7397034926494,-0.006928437768072709,-0.0008041572821585861,0.001323465492604619,7.877270259105831e-05,4.79162797757258,2632.4093342801248
117.0,289.58561500106146,-32.97949500195966,2246.5740,4450.9092,-0.0995334706817229,-0.033376035283164886,0.16973124686823357,916.1228159524559,-0.14635481838746123,-0.042663901704440586,0.005370107607457616,0.0016688609966001768,0.19858106344075965,956.4145380194037
118.0,289.6451740662202,-32.979405399757496,1373.3927,4451.4746,0.03758767488143209,0.041841747160148386,2.431955720241135,1927.5316203311045,0.023723663847454644,0.043269948211968216,-0.0021874081585093017,-0.0021665690249103005,2.298144425012745,1852.0351904613965
119.0,289.27648335522076,-32.97959689756303,6778.4087,4446.0483,-99999.0,-99999.0,-99999.0,-99999.0,0.023723663847454644,0.043269948211968216,-0.0021874081585093017,-0.0021665690249103005,2.298144425012745,1852.0351904613965
121.0,289.3718884432367,-32.9799563849913,5379.7842,4442.2217,-0.0237747694658038,-0.07477971347100516,0.9658506921206946,1694.350747940559,-0.02293836999080154,-0.08758173058864498,0.001308740799688809,0.0037063157048967017,0.977693236285498,1697.3686486714707
122.0,289.56680233981774,-32.98097200021618,2522.3081,4425.0322,-99999.0,-99999.0,-99999.0,-99999.0,-0.02293836999080154,-0.08758173058864498,0.001308740799688809,0.0037063157048967017,0.977693236285498,1697.3686486714707
123.0,289.5107415342452,-32.98029646395766,3344.2400,4437.3076,0.02116033793623898,0.05689709405519833,1.418280376271294,1882.431522523865,0.019573575693457225,0.07095619761013573,-0.0012429320035500248,-0.002904278933189854,1.3853041554139298,1851.6868659304519
125.0,289.3526387017768,-32.980138400668835,5661.8184,4438.5928,-0.07197277938916856,-0.04883288796929283,11.342215477415968,4798.010688276595,-0.00955527420507026,-0.017490444823493156,0.00342305883756093,0.0023018794925418157,8.745198319127997,3813.217741760443
126.0,289.508696400774,-32.980263750550726,3374.4199,4438.0269,0.033132231549544214,0.024528277423748947,6.228815462881056,3216.366104252901,0.007836639156122465,0.014815227293947604,-0.0017103039854838335,-0.001299723347940425,5.435354373248408,2869.261542461975
127.0,289.62443002237603,-32.980196517407435,1677.5514,4437.9575,0.08866876671507491,-0.027168148757493498,9.880676707005946,4413.963176247709,0.013186010964580547,-0.010162742617651594,-0.004248275497005501,0.0011952009015823108,8.001142441408678,3675.1521506499043
128.0,289.4464735911732,-32.980634897477714,4286.3853,4431.0898,-0.3213986361731072,-0.1648501031013825,0.9688634238945548,1580.5182136091803,-0.45325177845166426,-0.23780936155552213,0.017111632255503433,0.008173286747565603,1.0067657722337306,1621.7643840232017
129.0,289.6167841157139,-32.980532649025676,1789.5986,4432.2749,-0.13775099060703264,-0.24903113325875648,1.4775026678341476,1994.6119589865452,-0.12499341796431904,-0.2951350387690013,0.0077093760493624494,0.012623653247800121,1.4637597423075994,1984.2613539964293
130.0,289.2900435266782,-32.98057896542461,6579.3237,4429.6240,-99999.0,-99999.0,-99999.0,-99999.0,-0.12499341796431904,-0.2951350387690013,0.0077093760493624494,0.012623653247800121,1.4637597423075994,1984.2613539964293
132.0,289.71696823429903,-32.98026302389507,320.2049,4434.3623,0.14684489067994372,0.06873229906942689,16.109069524301283,6309.076099566511,0.013815883515964538,0.016509269900901596,-0.006534792743713755,-0.0027819891478746803,11.40713615290575,4670.848337755399
135.0,289.7033441406448,-32.98050499978017,520.8508,4430.9087,-0.02720857346084792,0.06991051223170429,6.173102215541227,3189.8918395432042,-0.006613463270958537,0.03905352141209724,0.0014231334064161378,-0.003376884101112507,5.338589532090673,2828.88134222779
137.0,289.37860853688085,-32.98064881158879,5281.0576,4430.1348,0.0794936362655575,0.04045896631342302,4.804391738619739,2712.2651715229517,0.025023736993962875,0.030515277393310825,-0.00421368139911467,-0.002131563654948111,4.272894678196623,2472.6508848887343
138.0,289.40997045372825,-32.98134353708334,4821.4736,4418.4453,-0.03387499200630495,0.44168490772230645,-0.029072123405363685,17492.15230170128,0.00032678742930817206,0.0006536250811049868,-0.0001385303852951267,-0.0006653605838451607,0.028653846547987985,33327.20452016248
139.0,289.5310394801316,-32.98138893066803,3046.6741,4418.1157,-0.028059327020475786,0.029734425180773905,0.5004951883528382,2203.497296331331,-0.03354471072874384,0.035028603722155674,0.0015582163750350174,-0.00141511988537459,0.5517414198284604,2287.8767073341896
140.0,289.55005638872115,-32.9808881901401,2767.9512,4426.7456,0.06378592580889036,-0.08368464180899982,0.2413769526540249,878.6988808707896,0.09794073062457097,-0.1310619198291624,-0.0035250168433065545,0.0038297836753163153,0.34141415747438836,1000.0211303168495
141.0,289.3666369497607,-32.98124244608367,5456.8633,4419.4990,-99999.0,-99999.0,-99999.0,-99999.0,0.09794073062457097,-0.1310619198291624,-0.0035250168433065545,0.0038297836753163153,0.34141415747438836,1000.0211303168495
142.0,289.72095578507344,-32.981150249532945,262.6260,4418.8169,-99999.0,-99999.0,-99999.0,-99999.0,0.09794073062457097,-0.1310619198291624,-0.0035250168433065545,0.0038297836753163153,0.34141415747438836,1000.0211303168495
144.0,289.2959112717431,-32.981405743203645,6493.4829,4415.0679,-0.016822101821836282,0.008787437637019868,3.015090765959698,2098.0094730801225,-0.00904509362294607,0.009251801509462216,0.0009275632461714959,-0.00044237528963358345,2.7667910706814807,1972.9684247809566
146.0,289.53743133872035,-32.98174774107565,2952.5842,4412.0859,-0.019355093654350407,-0.059307060805188,9.933870451548122,4418.98534848885,-0.003161080375341344,-0.022251296587587968,0.001015116643911525,0.002788838256280686,8.154768287977884,3704.5466083303877
147.0,289.3886964091089,-32.98177332717354,5133.1318,4410.4312,-0.11127554370692519,0.037117869479953644,10.029305988469794,4340.91928578865,-0.015558738755477237,0.015919813296056174,0.004821393865119233,-0.001556795477228634,7.830480691974881,3521.981730120121
148.0,289.5457782948615,-32.981943347736866,2830.3306,4408.3579,0.1846051368584079,0.02080689585518098,15.58455163960066,6138.797520119953,0.017491640790942786,0.006499101678321476,-0.007732714674161515,-0.0008338223613140527,10.882084414194296,4541.709925480067
149.0,289.3505273967544,-32.98193433082956,5692.8784,4407.1138,0.08159299860158122,-0.04404353503779271,9.147063285310084,3921.0080545580445,0.01323749817996125,-0.013038602207332457,-0.0038797910266572203,0.0014720446665147727,7.389820413204982,3264.824781765841
150.0,289.34057185409694,-32.981955824477154,5838.8926,4406.5293,-0.024674151880774618,-0.031206419784851187,17.85118648183383,6997.779507188809,-0.003013261934733134,-0.006350479964984542,0.001575549140327471,0.0010889430041471449,12.347553166991137,4971.746837787437
153.0,289.30401350175754,-32.98235932305604,6374.7095,4398.5996,0.03574426790703214,0.008507752276386104,4.868138046455517,2691.81896507735,0.011003402445264035,0.007078023541222235,-0.0018451893540939292,-0.00047518164025691175,4.284041842093962,2432.083350249755
154.0,289.33141280679007,-32.98238076728023,5973.1016,4398.9712,-0.05412531140409244,-0.032046057570643736,8.334224259472059,3696.2479855092834,-0.009090919855029344,-0.014316027607310579,0.0024846247583244553,0.0013791113502689776,6.801934264780562,3106.0492346422066
155.0,289.4436300014448,-32.982659108527066,4327.9814,4395.9653,-0.07278008513338255,-0.05466766725915898,1.391597760833923,1620.1978590834565,-0.07307390036161819,-0.08010953361721045,0.0040883143152393945,0.00281550252335203,1.3552025324698735,1590.6668713061022
156.0,289.5612488241304,-32.982612771536495,2603.6013,4396.4053,0.1091596752183017,0.058362852845091955,18.77917653121902,7347.121145165831,0.006988253959715137,0.015389661012052249,-0.0038809250878477763,-0.002806037890073381,12.871052686565985,5237.071884677324
157.0,289.3395608287866,-32.98261645678281,5853.7500,4394.9927,0.012347350445400218,-0.027288776615775313,3.35350215594001,2197.990296029871,0.006662142747276283,-0.02199755219735473,-0.0007707189974827218,0.0013048999583655228,3.0871542565238497,2066.963152979888
158.0,289.5189300831335,-32.982991135610746,3224.1484,4390.2251,0.11400931430440991,0.03815580165893913,1.1192905835223752,2426.841708915387,0.1040736070833574,0.040471148771824825,-0.0063739229160907,-0.0019718549307899064,1.1189253458228403,2417.1220489968637
159.0,289.6049524619958,-32.982923517757385,1963.0319,4390.7983,-0.00902105546730596,-0.10084284110264276,7.6929083962332,3629.244460973411,-0.0011150959426542825,-0.04547684678682029,0.0002594112990132882,0.004513309238745081,6.491792113955683,3147.6133813789697
160.0,289.66503016371144,-32.98280244642515,1082.4517,4391.5850,0.010061273923040397,-0.036212959681953205,4.91817665356393,2631.708236171763,0.0035792134295181193,-0.02528283458385756,-0.0006654824095633374,0.0017435594932844736,4.32237696644042,2374.551305937059
161.0,289.5081307653012,-32.982997365140534,3382.5815,4390.1416,-0.01959129798787103,0.042095444911742226,5.256897523444528,2817.4671325821723,-0.006329800166157004,0.026959350789248406,0.0010653785293461698,-0.0020064463840693742,4.619058128572558,2537.1379573702616
162.0,289.3217810112046,-32.98380374201405,6114.1689,4373.8843,-99999.0,-99999.0,-99999.0,-99999.0,-0.006329800166157004,0.026959350789248406,0.0010653785293461698,-0.0020064463840693742,4.619058128572558,2537.1379573702616
163.0,289.5749840545961,-32.98336847922817,2402.6125,4383.1523,0.009659180423170445,-0.0079444096366841,4.7144811416525405,2649.765913858578,0.003732275274605961,-0.006271918236691687,-0.0006396460969319503,0.000445529120537816,4.230048506269284,2429.6223508767075
164.0,289.54437122436764,-32.98356856289648,2851.2561,4380.0337,-0.04096079561394266,-0.014228727092174924,5.623936461579129,2879.4523186068623,-0.010493877358993594,-0.00949641132750711,0.0019962446258988196,0.0006885908436450783,4.847482557563755,2551.233350104015
165.0,289.49302408628,-32.983867256130765,3603.9414,4374.9429,0.0034439929327512823,-1.3212185587890184e-05,6.5176578747494665,3425.910171333164,0.001182838039873872,0.00012740979524663584,-0.00027631053660216883,-1.0991185387254129e-05,5.681687304445494,3048.583288174103
166.0,289.60820451180894,-32.983719214236274,1915.5259,4376.7192,-0.04686665448014832,0.002061108823722271,8.069591637452067,3677.971042756927,-0.009522957227101303,-0.00023151364233791715,0.002533640890439426,5.9250516129415855e-05,6.700719819850804,3132.692754261334
167.0,289.7226135250407,-32.98375199581406,238.3617,4373.5444,-0.027365978692815707,0.04467555360477447,6.311526957013376,3243.6010444324793,-0.006690610966538053,0.023678322428084847,0.0013719644881405712,-0.0021398915166087455,5.501307848548827,2891.494563849409
168.0,289.5207249895255,-32.9838986168702,3197.8342,4374.2935,0.19553285252570168,0.032663779356782996,5.373986424157535,2895.733854226255,0.058586394914370274,0.018830623930301597,-0.010302515773379742,-0.0015200036622720907,4.68498260148687,2616.0687957417
169.0,289.562656703396,-32.984120178355525,2583.1108,4370.1494,0.00688780989872603,0.07297715089610257,9.985262656332791,4382.368583717626,0.0006844018804319882,0.02726087194907963,-0.00017027940980761413,-0.003189513303574462,7.943908713846612,3587.135269248915
170.0,289.2996892662603,-32.9840814030598,6438.0396,4368.3452,-0.01764452144723836,0.025309612469776345,4.848784279287139,2620.763131932033,-0.006490314656387636,0.01692779425184088,0.0010805270261501805,-0.0011956326558912934,4.2757306191460085,2371.6669520790483
171.0,289.3619907309641,-32.98404735994126,5524.7632,4370.4385,-99999.0,-99999.0,-99999.0,-99999.0,-0.006490314656387636,0.01692779425184088,0.0010805270261501805,-0.0011956326558912934,4.2757306191460085,2371.6669520790483
173.0,289.29209867874334,-32.98420356828795,6549.3799,4365.8579,-0.028636433384193107,0.019969632932194028,7.2808938562190875,3440.9780668544104,-0.006787625766720977,0.009467565042022626,0.0016430920022123335,-0.0008455145433692166,6.125146281444059,2968.1645852215274
