col0,ALPHA_J2000,DELTA_J2000,NUMBER,FLUX_RADIUS,KRON_RADIUS,FLUX_814W,ZPDF,mag_u,mag_b,mag_g,mag_r,mag_nir,mag_lum,crates_u,crates_b,crates_g,crates_r,crates_nir,crates_lum,case,c10_IDENT,c10_mag_auto,c10_zphot,c10_flux_radius,c10_sersic_fit_intensity,c10_sersic_fit_hlr,c10_sersic_fit_n,c10_sersic_fit_q,c10_sersic_fit_boxiness,c10_sersic_fit_x0,c10_sersic_fit_y0,c10_sersic_fit_phi,c10_bulge_fit_disk_intensity,c10_bulge_fit_disk_hlr,c10_bulge_fit_disk_n,c10_bulge_fit_disk_q,c10_bulge_fit_disk_boxiness,c10_bulge_fit_disk_x0,c10_bulge_fit_disk_y0,c10_bulge_fit_disk_phi,c10_bulge_fit_bulge_intensity,c10_bulge_fit_bulge_hlr,c10_bulge_fit_bulge_n,c10_bulge_fit_bulge_q,c10_bulge_fit_bulge_boxiness,c10_bulge_fit_bulge_x0,c10_bulge_fit_bulge_y0,c10_bulge_fit_bulge_phi,c10_fitstatus_0,c10_fitstatus_1,c10_fitstatus_2,c10_fitstatus_3,c10_fitstatus_4,c10_fit_mad_s,c10_fit_mad_b,c10_fit_dvc_btt,c10_use_bulgefit,c10_viable_sersic,c10_hlr_sersic,c10_hlr_bulge,c10_flux_sersic,c10_flux_bulge,c10_flux_disk,c10_flux_3
146605,149.7353367559469,1.9929652424224464,456668,3.5947702,0.0,26.25,0.2405,28.5787781785158,27.58939615784345,26.660322986686133,26.450273066789546,26.048574209975904,27.164208226096257,0.0016876056275535,0.0132639809691233,0.0187828088763544,0.0105300854663553,0.0069337530606768,0.0256634795106231,2,155291,20.943077087402344,0.2405000030994415,23.13267707824707,0.0,46.90032093917687,1.1677672027496355,0.7641234264685328,0.0,0.0,0.0,1.690582000570176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
460519,149.49861980415503,2.688201022892483,913860,5.9208727,4.116625,24.71,1.3578,24.91895870410925,24.836051508287348,24.781589817232664,24.75788090221481,24.478662748770223,24.81503625526793,0.0491132591355192,0.1674988192509848,0.1059872947316335,0.0500482345011025,0.0294396711894454,0.2233491617980177,1,644491,24.709863662719727,1.336899995803833,4.987698554992676,0.0071890978884716,5.191648300301266,6.0,0.7441402677166676,0.0,102.01292977337248,101.090608509977,0.5839918303822632,0.0033847599311383,14.601899895657647,1.0,0.0500626943503879,0.0,101.9731905896038,101.08354850123048,-0.761633549194196,0.0151097403715937,4.058255297965881,4.0,0.5511240517419639,0.0,101.9731905896038,101.08354850123048,0.6337479594411988,1,1,1,1,1,0.0020108583191499,0.0021108302372867,0.8730412612737017,0,1,0.1343550274598145,0.0,3.9793583755326822,0.0,0.0,0.0
68405,149.753407852605,1.8027584837371,338135,3.6388552,3.5,23.64,0.583,26.960945726008752,25.8492798592409,24.68342376806157,24.316477038573005,23.458202918375115,25.249816889723043,0.0074886571156425,0.0658749668285907,0.1160166248476624,0.0751536897152073,0.0753558351246592,0.1496483983916739,1,52634,23.641223907470703,0.5705000162124634,12.828563690185549,0.0046852279561171,15.394345164298612,1.555120833584548,0.5340284589412647,0.0,139.66247269793527,140.11707705238263,-0.6255653014037714,0.0036558664311667,16.680565956171233,1.0,0.5921204679671334,0.0,139.60975777560515,140.1068478138001,-0.3777905184165514,0.0086369546356725,10.132810983858311,4.0,0.0772847595985696,0.0,139.60975777560515,140.1068478138001,-0.9179862630091196,1,1,1,1,1,0.0020184930346042,0.0018021283521828,0.1709016887802518,1,1,0.3374929268976379,0.0845080589030303,8.614817469577673,1.55324653147311,7.194223779969943,8.747470311443053
345108,149.9654508276624,2.421725090726437,739413,3.383046,3.5,24.99,0.809,27.398738305171623,27.10960452432581,26.37048914100485,26.144536356617373,25.019503416478067,26.78616843463869,0.0050036498919115,0.0206343381562606,0.0245298039756902,0.0139548952273284,0.0178894376148871,0.0363522632917014,1,1084657,24.989952087402344,0.7745000123977661,7.00136137008667,0.0070942368895608,7.877413993572566,0.5994631937442431,0.6184614803028189,0.0,108.82041187808149,109.45199304841432,0.1816287236621054,0.0054080109441718,8.446958902361308,1.0,0.6064580961564381,0.0,108.59000522394146,109.64840104407216,0.1799865153000697,0.1699274036158082,0.3002025308585351,4.0,0.0522121375214539,0.0,108.59000522394146,109.64840104407216,-1.5784191443593167,1,1,1,1,1,0.0032336499614777,0.003428240098717,0.0061516622931131,0,1,0.1858494382449354,0.0,2.640329490931866,0.0,0.0,0.0
149319,149.7240665679141,1.9985277059963145,460313,3.7058742,3.800931,25.27,0.7909,26.54847371629851,26.44884489679176,26.14463048656085,26.008835208303942,25.21120254611608,26.327410045663136,0.0109494612209717,0.037922275982173,0.0302021276948201,0.0158127367000496,0.0149939837603564,0.0554670170667588,2,1090588,25.110919952392575,0.7908999919891357,6.275073051452637,0.0,7.275218798321952,0.5525100287661271,0.4320196731167967,0.0,0.0,0.0,0.1659368407028898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
400860,150.52102552503644,2.551177809749184,824237,5.649799,6.2227077,-99.0,0.1887,27.55324795874564,26.725417116626808,26.06258743388272,25.939066356085583,25.45622044719364,26.45624292405362,0.0043399332790115,0.0293944613752755,0.0325727750859293,0.0168622133676624,0.0119649221084464,0.0492608225606047,5,784465,24.86500740051269,0.1887000054121017,9.993608474731444,0.0,11.659662090920598,3.217799390365691,0.6592671104856275,0.0,0.0,0.0,-1.7000119908824636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
221991,149.80699335928827,2.1529851889398306,559680,2.495352,3.6565216,25.72,0.3418,26.71634472688796,26.416633324105085,26.1394008645102,26.070977935281142,25.912773626447752,26.315614372040635,0.0093808965256293,0.0390642079885916,0.0303479519835677,0.0149330991519159,0.0078575762481009,0.0560729080770405,2,121393,22.50373077392578,0.3418000042438507,20.575511932373047,0.0,22.272580995721743,0.7387612962389696,0.2928397258078082,0.0,0.0,0.0,1.5948000220080525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
452301,150.59024558194398,2.671656359947236,902521,-1281.6902,0.0,27.3,0.952,26.20261000733003,26.28409340865499,26.479891798157688,26.55041297819428,26.25900885178961,26.345589558273453,0.0150569924765945,0.0441362051664689,0.0221785431348418,0.0096023146202676,0.0057120830590886,0.0545460122590431,2,518590,24.745285034179688,0.9520000219345092,7.013136386871338,0.0,7.286937977228903,2.249607425521361,0.663005281167892,0.0,0.0,0.0,-0.5160119427609806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
393996,149.50542576315507,2.53542565565035,813785,5.2201214,6.9120193,25.79,3.5677,29.59924994776579,26.891160823249017,25.598146047011987,25.27506132794918,24.778351133490865,26.20362044366498,0.0006592987574156,0.0252329498141979,0.0499610221788647,0.0310825464720138,0.0223386848480623,0.0621656747111742,2,1218602,24.98348426818848,3.566999912261963,7.028884410858154,0.0,6.846127627722245,3.869754819151587,0.4013255955302909,0.0,0.0,0.0,0.2976078453893906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201626,150.0457525269005,2.110523256146068,531945,4.020326,3.5,23.71,0.5054,25.17946369533164,24.884664708342264,24.208933244101797,23.967958906021785,23.662152000518496,24.576199763463613,0.038636409302131,0.1601645765601649,0.1796041785353217,0.1035994763898615,0.0624506919040872,0.278303663752544,1,128498,23.71074867248535,0.48989999294281,10.78175449371338,0.0108838681918655,7.989871281581947,0.8204232979161998,0.7357825538355788,0.0,128.33204007397126,127.19922804870951,2.1763890513551942,0.0082963744104566,8.835518088963234,1.0,0.7287303426267956,0.0,128.64890646752542,126.97735695872936,2.098832381746273,0.0038703767323686,2.032570204168548,4.0,0.8358055118966545,0.0,128.64890646752542,126.97735695872936,3.09020227502366,1,1,1,1,1,0.0029084547966912,0.0029546347493927,0.0487925468490237,0,1,0.2056059983149828,0.0,5.619136871338799,0.0,0.0,0.0
184122,149.55686446292071,2.0728097458313988,508017,3.3649898,4.5551553,25.35,1.2538,24.937293917053303,24.920989853863794,24.93138408764262,24.91644310541113,24.689869970909815,24.920352713255006,0.0482908299554037,0.1548946478684614,0.0923285678339946,0.0432477861281352,0.0242353929778713,0.2027018646432025,2,297313,24.162904739379883,1.2538000345230105,13.805135726928713,0.0,16.871123442843864,0.9497607764382164,0.7882011126780051,0.0,0.0,0.0,1.0396182709491808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
237373,150.65347232975188,2.183209895928188,580301,2.9057553,3.5,24.33,0.347,25.93947192589595,25.41592907904903,24.722955738887684,24.55279711470134,24.242150478833743,25.12682543155703,0.0191863987423118,0.0981885217343876,0.1118684030607103,0.0604536151482045,0.036604785227722,0.1675979323462858,1,19108,24.33041763305664,0.3709000051021576,5.491292476654053,0.0167144384357965,5.597787950368155,1.948592567754136,0.592940333982996,0.0,103.8469129477268,103.71824382422434,1.8495903599333925,0.0130184649145189,6.958266448553342,1.0,0.5022824782062734,0.0,103.84978204988664,103.62619638403784,1.7585952946553738,0.0990207990283604,1.852621966233957,4.0,0.1304345572221674,0.0,103.84978204988664,103.62619638403784,2.9497258256867824,1,1,1,1,1,0.0025299091778759,0.0024142215760135,0.2023276492795256,1,1,0.1293132999115094,0.0200726354841338,5.0045204672220605,1.004659102899198,3.781567878745882,4.78622698164508
322537,149.9200837215516,2.3674234382192814,703884,3.4756389,4.5061526,25.6,1.6879,26.37856865243166,26.314367667684387,26.283660044548263,26.2953355085242,26.225663790957263,26.30582264609044,0.0128042685832819,0.0429225273622125,0.026572090092094,0.0121452628804527,0.0058902338637004,0.0565808894964195,2,1288177,25.10731315612793,1.687800049781799,4.208566665649414,0.0,3.2743382580197924,0.5846614049743479,0.3002479518651259,0.0,0.0,0.0,0.3892060243814574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
126762,150.0688976891451,1.9489396987173444,429638,3.191264,0.0,26.6,0.762,27.97434209105884,27.895240636603525,27.45842802613945,27.231470388104263,26.475089600112263,27.70269786175755,0.0029447294513502,0.0100077419512873,0.0090057217328782,0.0051280584608619,0.0046812540905569,0.0156285859086009,2,957151,24.60734748840332,0.7620000243186951,9.626903533935549,0.0,11.43637620020344,1.6531900272164233,0.7624619574945685,0.0,0.0,0.0,-0.188776167240674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
163163,150.75635353564627,2.029756133532329,479658,10.794926,6.0430903,26.06,0.324,27.58891303792567,27.11676435332067,26.53776498380476,26.447199217386803,26.06190889618828,26.897033327068364,0.0041996879404258,0.0204987137985714,0.0210273111183288,0.010559939641567,0.0068491155964231,0.0328235460903524,2,42044,22.802654266357425,0.3240000009536743,9.923794746398926,0.0,10.642043504151726,1.0686444913605673,0.8442977302494237,0.0,0.0,0.0,-1.6433080766610173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133905,149.88855101044308,1.9655794284232035,440027,1.6360815,4.8027096,25.74,1.9955,26.384540110886483,26.281306611918104,26.183103381465564,26.154289110417476,26.070798334274564,26.24606373462617,0.0127340394795096,0.0442496366054909,0.029150659288828,0.013830105041771,0.0067932675725002,0.0597823985064902,2,1214827,24.99454498291016,1.995499968528748,3.573667049407959,0.0,2.2252525330881032,2.5342059114716644,0.5230896616008816,0.0,0.0,0.0,1.6067311563393134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8782,150.17650966969097,1.6455095376759603,238964,2.9796245,0.0,26.34,0.6643,28.287573925084097,28.078566264474865,27.757112780769795,27.57925594948322,27.30792227969058,27.940783278449334,0.0022067476171096,0.0084529022625952,0.0068398191965011,0.0037225345994044,0.0021738478431932,0.0125512077362122,2,9758,23.65911102294922,0.6643000245094299,8.076244354248047,0.0,9.481270311228124,0.1989209559977318,0.6181170544247406,0.0,0.0,0.0,1.494000799813311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
377594,150.38149674993596,2.494438646623484,787144,4.1074495,3.5,22.76,0.404,23.69516289155556,23.45197312857993,22.897033368478183,22.783928312767948,22.637645668271,23.232016275149785,0.1516062409807949,0.599298377330417,0.6012794853068801,0.3082973542543324,0.1604500243254493,0.9598255778173136,1,146074,22.759729385375977,0.3910999894142151,16.16179084777832,0.006085212737493,19.456705853583124,1.4700211622112085,0.6132450744917322,0.0,160.4872104568924,162.1497577163819,-1.878618830154588,0.0057414784160412,20.89489401658978,1.0,0.562215857217613,0.0,160.50015933365404,162.15883143755235,-2.040471274553781,0.0031853036218033,14.670833422408768,4.0,0.1774876685421584,0.0,160.50015933365404,162.15883143755235,1.880659616520101,1,1,1,4,1,0.0025954497309019,0.0024857816379088,0.1352560906470925,1,1,0.4570961910416265,0.1854215183414357,20.00778765015822,2.7577481548340548,16.833295902721407,19.59104405755546
516902,149.6136533542272,2.8101510936605023,990528,21.738964,0.0,26.09,1.8487,25.831996810903924,25.537726114689622,25.20819847864356,25.11880400430561,24.87500537316873,25.41057365336236,0.0211828071300839,0.0877691530108302,0.0715501160671187,0.0358938068187304,0.0204360005319437,0.129053375307433,2,80155,23.95941925048828,1.8487000465393064,11.817386627197266,0.0,13.584798059553767,3.7369712173631577,0.8202782825873357,0.0,0.0,0.0,-1.3329862386574645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385777,149.96070207291476,2.517144040272577,801194,3.7069242,3.9027011,26.25,0.8629,29.08853143537798,28.41278689849233,27.72091017819653,27.53405477676804,26.515327188203194,28.11405592774556,0.001055284750048,0.0062132323362654,0.0070717298681592,0.003880781685945,0.0045109413369353,0.0106998196607629,2,200121,23.183813095092773,0.8629000186920166,10.322503089904783,0.0,12.238253033150624,1.6348370445723073,0.8120298385496899,0.0,0.0,0.0,0.3592093402374789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
162473,150.492540360574,2.027640275834824,478727,4.3052,3.5402277,25.12,1.8955,24.628795007340507,24.963812682016474,24.85698946893067,24.829797516412206,24.7981920949802,24.92599772229118,0.0641599819943574,0.1489043140924063,0.0988766961371917,0.0468405640595989,0.0219341705787629,0.2016507028851245,1,565724,25.11994171142578,1.9003000259399412,4.004723072052002,0.0235351575312461,2.427649007526442,3.497629940458754,0.8194636522776343,0.0,97.85190228529387,98.76360686030505,-0.1234196719572556,0.0037117308074388,5.009494778561571,1.0,0.8685301017823253,0.0,97.8460054896114,98.73259947948723,2.389708534191497,0.0569160011903757,1.1673977464560223,4.0,0.8117468560368689,0.0,97.8460054896114,98.73259947948723,0.0677743142317285,1,1,1,1,1,0.0017929511330555,0.0017155681885697,0.5850467454274383,1,1,0.0659283183646362,0.0315537087793616,2.415065810022554,1.426982696526911,0.9662982394818364,2.3932809360087477
503492,150.19924741373225,2.781484798623311,972293,3.927745,3.5,23.75,1.3226,24.162051085639057,24.050775855876477,23.985401680551043,23.951035738281213,23.680667084373678,24.02489561262681,0.0986192742253292,0.3452407177871424,0.2206627680802013,0.1052269124302268,0.0613947479614198,0.4624242320667049,1,159908,23.74917221069336,1.289800047874451,9.859397888183594,0.0136013533023582,14.174253474783631,0.5515861673680471,0.3024540178729419,0.0,123.2072918877618,123.93765384184177,1.9575028581068687,0.0082487507155606,17.07776547117023,1.0,0.2573217337934545,0.0,122.42465656683112,125.50693783776978,1.9564646609642704,0.0112439357344839,10.418605041440747,4.0,0.05,0.0,122.42465656683112,125.50693783776978,-0.0701756626810484,1,1,1,1,1,0.0029299328346306,0.0026510048876003,0.1515200940434327,0,1,0.2338574063222691,0.0,7.766896535279277,0.0,0.0,0.0
260784,149.91808492751937,2.231132228601365,613176,7.139344,3.5,22.55,0.7822,23.36591446974412,23.218624886538883,22.92438454247337,22.76679378115777,22.41665313786087,23.095601054210924,0.2053129997894213,0.7429890249119672,0.5863216313816798,0.31320133919549,0.1966694029888862,1.0883245035192246,1,66979,22.549854278564453,0.7850000262260437,17.25726890563965,0.0104214524730184,29.574870948126428,1.562851766923264,0.189984281653281,0.0,170.52578957920196,172.7867030776616,1.1898381341921396,0.0115733513586682,29.798414617860196,1.0,0.1598243990692589,0.0,170.51950534255946,172.64547489192285,1.1476725501284393,0.0024888174570156,29.228700520657583,4.0,0.1034704943317875,0.0,170.51950534255946,172.64547489192285,1.6122106900034725,1,1,1,1,1,0.0047386903267045,0.0046580551148095,0.1952709452907171,1,1,0.3867256236549395,0.2820583910133819,25.21734644340089,4.986026632291933,19.61780986019039,24.603836492482323
177791,150.27566790975013,2.060418369051585,499409,3.091455,3.5,25.5,0.617,27.70318780866976,27.27591763707212,26.409490291735946,26.04272728385676,25.39934606941123,26.849714457947307,0.0037801332834509,0.017703751232705,0.0236642975470843,0.0153267547907544,0.0126083897956533,0.0342857019850133,2,87451,22.85936164855957,0.6169999837875366,12.882854461669922,0.0,20.35538902188308,0.2954474482257065,0.4472353617941685,0.0,0.0,0.0,-1.1743693769306511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
385757,149.58368732106211,2.516792747070544,801162,1.9895314,4.0055866,25.29,3.5236,28.15549758241344,25.832733650132845,25.152877228012308,25.46368522643187,25.497358645515085,25.70221612405583,0.0024922017886036,0.0668865650161566,0.0752902679675846,0.0261256456598092,0.0115200561628812,0.0986534731516983,2,140013,24.44900703430176,3.523099899291992,7.352910041809082,0.0,10.16105212885008,2.787266882961148,0.7942511074502017,0.0,0.0,0.0,-1.8548104106634216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
222135,150.18954014877434,2.153316296731792,559868,7.8162727,7.2890363,27.07,0.7059,27.004600929545425,26.832349476753244,26.27355082555328,26.02394097182701,25.08770434777255,26.58739837437657,0.007193526776417,0.0266374447864372,0.0268206564870034,0.0155942586800769,0.0168002720916754,0.0436555515288108,2,111451,23.453100204467773,0.7059000134468079,7.901700496673584,0.0,9.118336388568409,0.0167430056462118,0.6749470814002448,0.0,0.0,0.0,0.69860271043096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
456161,149.8915526125102,2.6788647743155334,907900,4.320277,3.5,22.26,0.657,23.53378816566389,23.34840915182263,22.90487598804662,22.65488907260714,22.23540215890332,23.14948521202621,0.1759004579257387,0.6592781652382949,0.5969519000198186,0.3472046187166313,0.2324005711365314,1.0356302902581145,1,43947,22.259496688842773,0.670799970626831,15.220711708068848,0.0137553787275897,19.51285696571872,0.9464280289035306,0.4983595979267706,0.0,155.14454394335755,155.441328021537,1.7551856395343646,0.013229064322319,19.80112318532649,1.0,0.4978398819048789,0.0,155.1519605854458,155.45772982886368,1.7559797254127871,0.0352824669804144,0.0,4.0,1.1536531792288387,0.0,155.1519605854458,155.45772982886368,0.2401431975338843,1,1,1,1,1,0.0024256186796097,0.0024595489580562,0.0,0,1,0.4132506346161987,0.0,30.461683805865043,0.0,0.0,0.0
313453,150.05393372241193,2.3468115313292555,689951,2.867887,0.0,26.09,1.9259,26.55675452678792,26.464957686866207,26.35488424384132,26.3252979987198,26.28808873257072,26.425161958785075,0.0108662683396406,0.0373636485599487,0.0248849078299991,0.011814678913193,0.0055611237774819,0.0506913719605312,2,468967,24.49768829345703,1.9258999824523928,12.117498397827148,0.0,11.454650070990663,0.2181113660129314,0.293122597201509,0.0,0.0,0.0,-0.128101542394337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
263126,149.79649726206165,2.237016267188765,616460,2.5162337,3.5,25.47,0.2956,27.769027557763643,26.99359893217392,26.122498812441115,25.93065467140673,25.530758175580765,26.604342369183165,0.0035577154781965,0.0229611047762181,0.0308240860980422,0.0169933598565088,0.01117107028704,0.0429795517137115,2,55036,23.46413993835449,0.2955999970436096,6.248311996459961,0.0,6.666733618155293,1.808517031566259,0.93712349260087,0.0,0.0,0.0,-1.687154145226851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
460339,150.48926360242433,2.687144512287578,913611,4.5627003,3.5,23.43,1.2098,24.95698748707536,24.366517011374675,23.83713292896143,23.6890490725471,23.15106388008119,24.146388533836024,0.0474228053409368,0.2581223133385469,0.2529510942467271,0.1339434539711304,0.099993668678546,0.4134694396741748,1,105541,23.43083953857422,1.225499987602234,12.101350784301758,0.007019690644939,12.6715535704484,1.0662042423853029,0.7646761039078563,0.0,135.2142504787082,137.54395822657523,-0.7665234426401275,0.0066575887321191,13.065616493662498,1.0,0.7697681840629881,0.0,135.20728517567727,137.68894965426347,2.3689687266185024,0.0475363671040692,1.0824554773426551,4.0,0.167728294412308,0.0,135.20728517567727,137.68894965426347,1.9102847479306304,1,1,1,1,1,0.0025200546291706,0.0025004643471381,0.0189776516637755,0,1,0.332422091815172,0.0,10.58717108553377,0.0,0.0,0.0
172968,150.75278060698335,2.049908465653568,492737,4.243612,3.5177655,24.64,0.1442,25.740145810533622,25.18803235240356,24.91879099908392,24.893562949667743,24.521094952875707,25.0969870419027,0.0230528121901966,0.1211209900910945,0.0934056903107623,0.0441688348499277,0.0283113170566574,0.1722677622555561,1,323566,24.64227294921875,0.163100004196167,12.74299144744873,0.0025635229640096,15.260112497433136,0.8979182732726968,0.4499151430882171,0.0,138.89619188586266,139.4209047797737,1.6373388866282754,0.0023854329961517,15.656361784350242,1.0,0.4482144099875683,0.0,138.87676658585664,139.35040579629995,1.6363241826610084,0.0,3.432666552592511,4.0,0.4636334903837812,0.0,138.87676658585664,139.35040579629995,-0.2451825466448747,1,1,1,1,1,0.0026864190885043,0.0026691476046071,0.0,0,1,0.3070748832057593,0.0,3.065553282875197,0.0,0.0,0.0
322156,150.19697824702843,2.3658535344682186,703316,3.4940345,3.5,23.78,0.7131,25.961438374296385,25.63634161321773,24.935690171556296,24.681730643247995,23.749034403804608,25.32625596465233,0.018802122878114,0.0801485570455708,0.0919631133157006,0.0536844941822902,0.0576480064089186,0.1394750234829972,1,38733,23.779733657836918,0.7286999821662903,10.06878662109375,0.0111473707682204,13.03315133647238,0.4726832320187906,0.4293545834807709,0.0,124.68435355950096,124.36902632788528,1.9331310618555104,0.0076012234648946,14.643392478978264,1.0,0.4102684866148293,0.0,124.86359055492476,124.18667676871668,1.931832886681447,0.002000711653209,0.0,4.0,0.4455801232057259,0.0,124.86359055492476,124.18667676871668,-2.0098711492602046,1,1,1,4,1,0.0021852123936271,0.0024730433842858,0.0,0,1,0.2561997753661962,0.0,7.223221904812706,0.0,0.0,0.0
106590,150.3689235429705,1.9038777752496647,401393,-0.8313048,0.0,26.92,1.9947,25.617991461615667,25.90725083939956,25.832668892332517,25.80725388965273,25.84859528515762,25.881171785034503,0.0257979770273061,0.0624499388516861,0.0402552174661783,0.0190387997929108,0.0083360428911082,0.0836623607288638,2,133106,24.652345657348636,1.9946999549865725,7.57582950592041,0.0,10.34652261968306,0.0381739445895363,0.1221517262327917,0.0,0.0,0.0,0.1145603800560244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
26215,150.23385608260585,1.692921220797701,268576,4.2079515,4.625533,25.51,1.177,26.16493393473869,26.08326649974186,25.960362357070142,25.885453112401045,25.274925729880216,26.030079962055677,0.0155886556052736,0.05310381881913,0.0357886067161108,0.0177157636594218,0.0141392952280756,0.072940182270952,2,339253,24.46353530883789,1.1770000457763672,11.924017906188965,0.0,8.84829848717796,1.397590848487734,0.5084752430440841,0.0,0.0,0.0,-1.4575524172497445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
494190,149.90303854998422,2.761889311332865,959794,-491.30954,0.0,25.85,0.6192,27.27495405651572,27.061541668050477,26.573006646542176,26.30284220583157,25.82926782347625,26.838234107754765,0.0056079045585994,0.0215682885962715,0.0203557484538426,0.012061581077403,0.0084857635287301,0.0346501553420685,2,444039,25.105607986450195,0.6191999912261963,4.972687721252441,0.0,4.6115355255519495,1.1432177088833138,0.1368320283466937,0.0,0.0,0.0,-1.3634834467277837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
