id,ra,dec,X_IMAGE,Y_IMAGE,g1_noshear,g2_noshear,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_noshear,flux
333.0,199.3842846595792,32.973517393902824,5201.4429,132.8757,-0.020787352522316213,-0.12387930548728679,-0.01884761897687946,-0.22627367569616402,-0.02473334336134271,-0.19989917585655495,1.2317471811484226,53.406701776519306
351.0,199.3253505630978,32.9747627667296,6065.3389,155.806,0.22102744402155122,-0.12037307700096847,0.37038077745985976,0.301275927879504,0.26298431507312764,-0.19424131248685972,1.3322989747201959,61.78329644780001
375.0,199.4448604733411,32.97386475195462,4313.1777,138.2254,0.18372150585049649,0.014730446781905842,0.17892559221783821,-0.17237458192518965,0.21859672039452893,0.023769944141348226,2.436462406474378,51.169686923050534
387.0,199.44571300569902,32.97494056191258,4301.2036,156.9856,-0.13134515333572025,-0.08582891360570637,-0.09980170176815664,-0.061288877658414245,-0.15627794702634906,-0.13849875107836251,0.2539888960655863,88.02094712342964
394.0,199.64723599466495,32.974806557737146,1346.6118,156.0497,0.20970258435943168,-0.010727471397284494,0.5987008045452397,-0.13895568813828563,0.24950969668478212,-0.017310499787730957,0.750878138286851,39.76746645947925
402.0,199.4187186961177,32.97405777309574,4697.0366,141.8197,0.1635180808517351,0.18771389010326248,0.23915612594271443,0.24775604708513344,0.19455814948786584,0.30290654101480263,0.8016919741396319,60.39751895547048
420.0,199.40514584627203,32.97549035674917,4895.3745,166.7289,0.08469911303370772,-0.10724189122546049,0.06855039008821627,-0.21155573764147365,0.10077725111049636,-0.1730520330973918,0.5185230123991194,39.58011009590186
422.0,199.3956331405906,32.97516923119042,5034.9736,161.5933,-0.2702250009626181,0.10182831553959316,-0.2806952339550406,1.1976153009191588,-0.32152087315844907,0.1643163583712123,0.7746706527601566,65.45463858314423
444.0,199.5413707932568,32.975557431173115,2897.7021,158.3391,-0.0075600749883422275,0.057477263385095914,0.008662681719880544,-0.0409034955292048,-0.008995177732394204,0.09274880526634814,0.2089481625545709,28.244959126110814
436.0,199.3249433603479,32.97487074952389,6071.334,157.8099,0.03551323207482979,-0.22707388743107035,0.8439092252288187,-4.1334500961478255,0.042254585418458265,-0.3664202247297348,0.7951313946175018,47.93515555497684
444.0,199.5413707932568,32.975557431173115,2898.3484,167.7272,-0.0075600749883422275,0.057477263385095914,0.008662681719880544,-0.0409034955292048,-0.008995177732394204,0.09274880526634814,0.2089481625545709,28.244959126110814
454.0,199.52533949539762,32.97350168622119,3133.7346,131.4294,0.07927769067352114,0.047227639894018264,0.07876565014840484,0.054699718019230785,0.0943266989972629,0.07620938990034355,1.3839093502630677,139.73571065860781
455.0,199.72554937544854,32.974803251228074,198.3479,158.1853,0.5178605849221369,-0.3835338167334527,0.8202287409480385,-0.3906221174756629,0.616164258841261,-0.6188934751979563,31.89551670103522,108.2405782801321
461.0,199.30374646273984,32.974553356266156,6381.9946,152.7053,0.14625249720029934,0.21155170760857725,0.12229240441120431,0.2162410442777086,0.1740151001348276,0.34137269203806947,3.181138155309329,73.84718878229606
464.0,199.27419817481197,32.97536299495571,6815.3516,167.7071,-0.14286576231165354,0.19032479201070898,-0.39849901130484233,0.3766917728139478,-0.16998547314001,0.3071196510051103,0.18124250092779556,27.030956719705554
469.0,199.2758995637399,32.9756093931358,6790.2988,172.1466,-0.21130872982608248,0.1041098765697946,-0.19696467292792047,0.1640685349048047,-0.2514207311598213,0.1679980239069503,2.022738322753907,70.12711595042983
474.0,199.45392885296093,32.97416425229246,4180.3926,143.154,-0.20290812736280842,0.24565982961027943,-0.28701368858997534,0.10493877320758951,-0.24142547154495486,0.3964116305543563,1.7013820099183055,37.29082171710817
476.0,199.49848157165377,32.97545935646917,3527.468,165.8685,0.18781958219525477,-0.18061697041407046,0.20470425615215837,-0.3567663383967312,0.2234727203203054,-0.2914545201029221,0.984358047643781,38.32726287327542
477.0,199.32540786813436,32.97527206442144,6064.5918,164.7705,0.09197422066581473,-0.5997785221874793,-7.971586856615636,-24.210828656186447,0.10943336712442626,-0.9678390737671992,8.282069649457998,80.66173230558678
477.0,199.32540786813436,32.97527206442144,6072.5156,165.766,0.09197422066581473,-0.5997785221874793,-7.971586856615636,-24.210828656186447,0.10943336712442626,-0.9678390737671992,8.282069649457998,80.66173230558678
485.0,199.68754029106162,32.97297364623563,755.4005,125.5083,0.015930993004914108,-0.09808240799908897,0.021716665605721858,-0.13077061458375272,0.018955118005271863,-0.15827173431365743,1.337406784095695,548.2621377264525
486.0,199.49893426735065,32.97402531631195,3520.1917,140.7714,0.16306452179835562,-0.01473223060615816,0.18973784014270872,0.007370213770333561,0.1940184928966844,-0.023772822628570195,1.1377808104434377,88.37423628545658
488.0,199.33660181335037,32.9747144493496,5900.6211,154.6501,-0.18102354568415457,-0.19293200167906177,-0.509963815031966,-0.25185403159782055,-0.21538661583226099,-0.3113268029740277,0.17412508750304423,33.6206523323117
497.0,199.30775911004957,32.97364992780638,6323.3442,136.8833,-0.0049926077265573824,-0.1490994513686926,-0.008467253205122666,-0.2023012860155267,-0.00594033708895207,-0.24059593595578313,0.5020718660436153,61.380829853807604
498.0,199.40774796969507,32.97387775157711,4857.1079,138.6362,-0.03991094088129085,0.011747014124947072,-0.0548807827571483,0.01531122138037323,-0.04748709599413799,0.01895569589380058,0.5533869923249267,61.33839943689352
469.0,199.2758995637399,32.9756093931358,6793.7178,178.2182,-0.21130872982608248,0.1041098765697946,-0.19696467292792047,0.1640685349048047,-0.2514207311598213,0.1679980239069503,2.022738322753907,70.12711595042983
509.0,199.41518380540546,32.97295936950089,4749.1001,124.4153,-0.18098800429284662,0.2249594084155062,-0.2071498492253426,0.3074852324779456,-0.2153443277422401,0.3630081728868979,1.6058938751361238,393.7464595324412
511.0,199.35529911169945,32.97417104842518,5626.3618,144.7975,0.20929896538053133,-0.137949045265723,0.21337156480202618,-0.1879997424368017,0.24902946011874613,-0.22260296302392993,1.5789661511712247,136.33601795081998
513.0,199.71005198741082,32.97516888237183,425.1853,164.5805,-0.19860651129528334,0.013210278231622111,-1.1628219518618195,-0.9693944274553609,-0.23630729465867037,0.02131690778334283,0.21961193861405537,29.1082817805201
522.0,199.7184950963423,32.97480375316273,301.9444,157.6448,-0.0572959743915517,0.1084596254742612,-0.08619102914665056,0.20974308518984613,-0.06817226995730218,0.17501704308667163,1.033537729517238,37.02961929716264
523.0,199.53837103682105,32.974081470592466,2942.4209,141.6346,-0.039127859652544957,0.0754943120168225,-0.0674311410738606,0.13534658179640296,-0.04655536517898961,0.12182220988936027,0.2847378268979732,57.78100004887524
530.0,199.6831703406787,32.97342941345718,819.4424,132.8512,-0.01370797776577214,-0.023467831721645915,-0.03175199852249056,-0.049140079182193284,-0.01631011551406144,-0.037869119477577096,0.4292514336759598,142.85427735327556
531.0,199.54484177217384,32.97441892624823,2847.8237,147.4686,0.094642369694925,-0.006463228059558797,0.2768061356313683,0.029415020934665914,0.11260800160495338,-0.010429457586936152,0.26419748626140177,37.04181008668908
532.0,199.35386818044404,32.97399577537391,5646.9121,141.9386,0.6062235659948225,-0.12311127584680552,0.7089213182178801,-0.17577030341486494,0.7213008773190739,-0.19865983655317657,3.0493153828368866,161.81535534256398
533.0,199.27767176347848,32.97474309583114,6764.5957,156.6933,-0.12018131069053291,0.009268811600567006,-0.2319481986404869,0.016273355454105146,-0.14299491095530578,0.014956717692554133,0.10926131760876595,103.55088689405795
539.0,199.65095994414676,32.97606244249796,1291.9047,178.1054,-0.0998490265819709,0.1021818088693452,-0.23015601127226148,0.3860552602871715,-0.1188030200621502,0.16488677669096527,0.6244128580646006,180.7779198415684
542.0,199.63468518013624,32.97474105518031,1530.6406,153.9461,0.2724667163386017,-0.7331421491771529,0.4449214820406077,-0.9350256895061185,0.324188125568446,-1.1830427271910773,182.99906348927868,374.98252426402473
546.0,199.3749311298087,32.97579687993558,5338.6021,172.941,0.11135486058043949,0.053377523980904944,0.2833719077231843,0.11507596605029494,0.1324929665157559,0.08613321661010948,0.35644299662345025,36.620237391801126
554.0,199.29807087889517,32.975920584236604,6465.2983,176.7195,0.359379831806848,-0.23228239526172897,0.667059608569692,-0.30032763322697786,0.4275996554961946,-0.37482498950215215,1.6543733534611678,35.892635451050644
564.0,199.53734231812473,32.97522161068476,2957.7017,162.0504,-0.05934706128322436,-0.08712364764389824,-0.15864026684559568,-0.3842021580795862,-0.07061270754074277,-0.14058801260731535,0.30029574912777746,39.84143194589608
565.0,199.4037468189084,32.97550050006888,4916.1685,167.3188,-0.08020074286379847,0.023688313723326138,-0.1428383984338394,0.05273561941461641,-0.09542497097480594,0.038224902634850316,0.45036005794126405,43.13709599953971
568.0,199.5070154861528,32.97611887461701,3401.731,177.5773,0.5374303420449749,-0.3574330162341503,0.7732791648552801,-0.4475182680912677,0.6394488749027633,-0.5767756372872299,10.694648306827814,95.73921147204659
577.0,199.61498563247912,32.976156659197194,1819.7632,178.9854,-0.10321747493228037,0.0687989594232201,-0.07543297959109868,0.12763745751851363,-0.12281088924865254,0.11101818204737725,1.1645647110001882,64.3835786113413
591.0,199.6054866613841,32.976369964285084,1958.745,182.4241,-0.17821886131890746,0.14371514345774394,-0.052173492164624,0.11254640369713691,-0.21204952798755466,0.2319074894899041,0.24114651101649612,42.59113946941132
594.0,199.50582355561988,32.97602584113964,3419.5713,175.838,0.7628583575910406,-0.007913628948181269,1.3153751103832843,0.016054858224686407,0.9076691066894368,-0.012769912606091886,31.603845580846894,113.49539360491009
599.0,199.6565641595141,32.97484990513364,1209.6696,157.1691,-0.07717471647991153,0.11754939373940108,-0.05051584616304897,0.11967267111642332,-0.0918245245258024,0.18968484557217236,2.294124299983805,78.81377126929897
756.0,199.37684654914034,32.97629771053785,5300.4741,184.2519,-0.09591703718735847,-0.3436700865376923,-0.0765177262394764,-0.553843528978682,-0.11412463479468032,-0.5545669375139171,2.3084228298426277,50.52986728591358
608.0,199.6090992118079,32.97494664548588,1905.8151,157.582,0.3825304685723538,0.003113561780383024,0.21886387411931782,0.011108084139985009,0.4551448971300329,0.0050242325094477435,8.495545636627392,276.83442895313357
765.0,199.67758521688563,32.976468496675174,894.7538,190.5318,0.09717088082699771,-0.08335609205274969,0.12248806435709383,-0.2385164286785751,0.1156164912120543,-0.13450845593962285,0.7462888175682959,40.40800964019085
619.0,199.3946540586798,32.975352981209795,5049.4155,164.8939,-0.21463040601779385,0.13809174915798175,-0.31401375589293723,0.21480375006714125,-0.25537294959151413,0.22283323869702834,0.594848232367786,57.89007049348916
623.0,199.32502193227134,32.97677051117863,6070.0625,190.8097,-0.24542260707914468,0.04926354560664332,0.24819824917227157,-0.7066756370507052,-0.2920103270971048,0.07949465108641927,0.1790247158576074,82.45744855906575
629.0,199.27569029521396,32.975087482943636,6793.5591,163.1753,-0.08867240047722806,0.03598155831928944,-0.25276027581510496,0.060111718070649967,-0.10550477389187987,0.058062029212770185,0.9951644135909078,54.217830000251
630.0,199.29845537146414,32.976039409973104,6459.8477,178.8357,0.4581240044097669,-0.41498683651775026,1.934652529227117,-0.9845805493317412,0.5450880909906995,-0.6696479794175998,3.676814012382788,45.259048723131485
635.0,199.71353096496244,32.97453097534842,374.4575,152.7654,0.0003809797995449764,0.5440671638291159,0.012177296391080545,1.1791725778317974,0.00045329986999380903,0.8779398401714076,0.9463190422354936,280.88420275904696
636.0,199.40576231211875,32.97564849029898,4886.7725,169.7805,0.027314664859171056,-0.06186472957030161,0.07888549389234978,-0.09892326449440848,0.0324997126996624,-0.099828687342464,0.4322449477092641,36.64241265451956
637.0,199.50653767577992,32.9760284806912,3409.0815,175.7791,0.5700907437669843,-0.11924200652916281,0.6853676727722607,-0.17041936656606843,0.678309087103554,-0.1924161484349605,8.521502569123404,86.2158157518131
646.0,199.35815820140766,32.97451496540646,5584.4131,150.7598,0.32647346348410256,0.04570969099814135,0.2848501756300172,0.05070567064742369,0.3884467857102259,0.07375993531158415,2.6322991060330434,782.4763267710454
647.0,199.36382287743533,32.975784473492375,5501.5186,172.8055,-0.17017533202342658,0.046835049829872355,-0.2583504886264337,0.0819805634730861,-0.20247912349816274,0.07557588271394515,0.4194135926293604,95.40944506452657
651.0,199.67097309625981,32.97676707429273,998.5378,190.4985,-0.39936070044964056,-0.320476391001358,2.5418625023880126,1.9083105397447955,-0.47516995339561874,-0.5171401808450488,8.283947177384027,57.984526126264655
653.0,199.44689860534967,32.97647992765004,4283.7705,183.9114,0.45643830971001026,-0.036947011508207256,1.4221657586277825,0.07106649084540545,0.5430824067282751,-0.05961994315193544,0.3864541775862061,33.896887023517266
655.0,199.5179701039645,32.9766539755089,3241.4697,186.7261,0.07880607097005175,0.17254493885035094,0.14388093271765326,0.45891586166098336,0.09376555336559285,0.2784289994097888,0.2389312021422958,29.140461300583475
659.0,199.51742339511082,32.97721763820927,3249.7183,196.5039,-0.1845803429231361,0.6394234828796024,-0.33268754256447575,1.5874311588670762,-0.2196185875219682,1.031812591684881,17.77727141736685,97.54991866049917
666.0,199.57273474223356,32.97657930910825,2438.5676,185.8463,-0.42554053324854985,-0.07935922767902306,-2.2318825791596333,-0.5694647361597303,-0.506319412811522,-0.12805887268457003,1.0510675326881234,39.644793083491074
669.0,199.35113529538037,32.97399228351491,5687.6313,141.8239,0.027683783094306674,0.044146549198923093,0.04843668217750267,0.08005968754468573,0.0329388993657249,0.07123755470748293,0.4361746326787892,155.6837078108926
670.0,199.4871706700865,32.976461917406695,3692.9746,183.2227,-0.16534487500304643,0.06617268845014194,-0.08496434691317559,-0.04452299354792604,-0.19673171762004477,0.10678027159874147,0.0992526176258245,354.19797823283216
676.0,199.64064884700554,32.97676716887212,1443.0288,189.7654,-0.11113052307989955,-0.12975226206299315,-0.6525035736016801,-0.00751147704847796,-0.1322260438076466,-0.20937613550455297,0.8827077099586357,52.94563506180686
691.0,199.5639484316386,32.977521842832054,2567.2488,201.5483,-0.14960893645793755,-0.2682952285701248,-0.2155014568449652,-0.5790280106732285,-0.1780086805843598,-0.4329374859380206,0.919449216088371,40.62571961666016
695.0,199.44601295368952,32.97567158180957,4296.7354,169.59,-0.09561416730393713,-0.055131337621062204,-0.22089393382833125,-0.15315723770039336,-0.11376427217455214,-0.08896327688445772,0.2804702064199759,91.74758329734073
696.0,199.6050153372953,32.97603960619159,1965.6307,176.785,-0.025086630956242913,0.12536648800911562,-0.3126123260262294,0.41806274943669597,-0.029848738869172223,0.20229898395438423,0.32461463244456207,49.04860160702405
706.0,199.718195648815,32.97752350598568,306.3792,204.9253,0.09944486193482648,-0.32234046653960235,0.16440353778561057,-0.18639765248200088,0.11832213424556498,-0.5201481664191013,2.033987971414769,59.97853909511152
708.0,199.64423218594607,32.97423228119967,1390.3926,145.8884,0.0002725736714301529,-0.020343014463160246,-0.0010198231697763124,-0.024726369780750768,0.00032431538357307845,-0.03282672444463328,1.1575417425478591,123.98014763143388
709.0,199.55078063562547,32.974187984873936,2760.5779,143.7958,-0.07059944294840936,0.01757705852239602,-0.09917702647987979,0.03084019748267421,-0.08400108968604578,0.028363409843058813,0.430281166919739,160.87019291671663
710.0,199.58599030025468,32.97622539864845,2244.0051,179.9574,-0.030419502409985838,-0.03989632934499158,-0.06423035296767764,-0.05355823093637261,-0.03619393076533726,-0.06437914165238819,0.35253915616211545,45.46313962172423
712.0,199.61505537728053,32.9771397304061,1818.2513,196.0833,-0.09480106234017383,0.08995045670171337,-0.07611374259489904,0.09015519584527618,-0.11279681832317881,0.1451495234967922,1.0450698380749168,60.47929588809595
719.0,199.47868562396454,32.97619247354389,3817.5078,178.7891,-0.26766323949086657,-0.2822183755087958,-0.4686527996087607,-0.7078375436065389,-0.3184728214153198,-0.4554047219902576,0.45398688307964574,71.59313638467347
721.0,199.64758646289434,32.97696575620533,1341.3617,193.7001,-0.1791995993686117,0.010983305958593858,-0.15346398301859618,-0.02684971997413077,-0.21321643613061078,0.017723329983704357,0.20166613962488933,28.071324841563804
651.0,199.67097309625981,32.97676707429273,996.2382,199.0805,-0.39936070044964056,-0.320476391001358,2.5418625023880126,1.9083105397447955,-0.47516995339561874,-0.5171401808450488,8.283947177384027,57.984526126264655
726.0,199.4269553197485,32.9777797422984,4575.9229,206.7643,-0.6648548372546669,-0.2212238897772423,0.36077404056011175,0.0822227007342588,-0.7910619189055362,-0.3569803129933632,18.981574755294442,68.06344276303558
727.0,199.44778772245277,32.97389857719254,4270.4165,138.7918,-0.017471483529075498,0.26703869488527743,-0.01869050147772766,0.4584221144893236,-0.020788034488411055,0.43090986682077614,0.5450416286140016,232.00524592874282
728.0,199.53591892625582,32.977284805480345,2978.3921,197.851,0.2555957238869632,-0.19545740776754456,0.5805129459311187,0.0506611015131152,0.3041145712904287,-0.3154019517150145,0.6430461121059348,31.577700887887612
734.0,199.47917737595986,32.97734353510271,3810.2544,198.8921,0.20180775074421506,0.35880365653722573,0.9482320139025742,4.116362691410382,0.24011621425953358,0.5789873857782535,0.9301263349270348,31.051765865315883
740.0,199.62575314242704,32.977707420008535,1661.2177,205.7383,0.18522134603246077,-0.09752427790556392,0.18769883452718955,-0.07512074038526281,0.22038127002237776,-0.15737110167548163,1.3383423358397273,66.7736154791214
742.0,199.53643742816385,32.97755694226794,2970.8293,202.584,0.2032767892109205,-0.5958076257636602,-0.09899393632228148,-0.9046324706520514,0.24186411518963227,-0.9614313939742686,10.990293289752454,81.97676054559338
748.0,199.61783823474292,32.976772819531185,1777.5402,189.7386,-0.004234529483481516,-0.04844602557400989,0.03096570644072824,-0.06348108297582757,-0.005038355489292853,-0.07817545107858248,0.22274074572032082,30.60477984929774
754.0,199.3951275622505,32.97615790301726,5042.4365,178.4899,0.05963559232009784,-0.07935096656577084,0.06065459950142493,-0.09968661225624316,0.0709560094209478,-0.12804554205017324,1.1025411466537558,80.65035686164255
756.0,199.37684654914034,32.97629771053785,5310.6631,181.4274,-0.09591703718735847,-0.3436700865376923,-0.0765177262394764,-0.553843528978682,-0.11412463479468032,-0.5545669375139171,2.3084228298426277,50.52986728591358
764.0,199.30047681960613,32.97794314321474,6430.1553,212.1656,0.05593407462831292,0.0505460320777658,0.05238705049428868,0.12855147194313266,0.06655184549816269,0.08156414919682703,0.7948727016584615,42.131959948784456
765.0,199.67758521688563,32.976468496675174,901.6642,185.6201,0.09717088082699771,-0.08335609205274969,0.12248806435709383,-0.2385164286785751,0.1156164912120543,-0.13450845593962285,0.7462888175682959,40.40800964019085
775.0,199.48496145217905,32.976545405612384,3725.5151,184.9354,0.021346200304980117,-0.05060950779730825,0.03172647244659475,-0.08225343396680684,0.02539827527513561,-0.08166657747549333,0.36699142826229886,60.4447952193476
907.0,199.27731922535253,32.9783501133588,6774.8169,214.0216,0.042929642380585914,-0.1875904657471848,-0.24090604116432307,-0.48726853392698954,0.05107882710118065,-0.30270737597296205,0.32339865461863787,29.15951222402077
781.0,199.5832031600855,32.97680362127326,2285.3406,190.0893,0.18928947652374906,0.08598693929815593,0.22519448810104006,0.17110362797405762,0.22522163957745997,0.1387537509394012,1.0669471002726307,48.70670499651309
791.0,199.6286703214944,32.975386223506405,1618.9045,166.2323,-0.10136846766486336,-0.0382632815073577,-0.1585936374107109,-0.016338218042420104,-0.12061089136178611,-0.061743956416296895,0.32103322379612975,63.805745991717366
792.0,199.32109488137112,32.97804616452469,6127.9326,213.1103,-0.45526949216467893,-0.013443552600612623,0.5274159582833111,-0.3927751552080285,-0.5416917166130041,-0.02169333348193901,9.369409756610503,185.22271092485016
794.0,199.54389368428676,32.97584964781783,2861.5315,172.7414,-0.07670813446544983,-0.1963276506250671,-0.13862598385503033,-0.401391001483699,-0.09126937287012526,-0.31680622847721884,0.2122313277373071,252.38810733819028
804.0,199.7076635641737,32.975285276740756,460.492,165.8207,0.041211930007544674,0.0033037813558374875,0.04545888814202873,0.006282249244775129,0.049035047361897045,0.005331182376623366,1.3403953389780274,229.33126870285324
805.0,199.6155835609291,32.97654686590294,1810.4471,185.6494,-0.16668706254020088,0.043027110459116114,-0.22466809396651088,0.10391588178221407,-0.19832868794977376,0.06943116032523253,0.9757522147138092,54.93302414810028
812.0,199.6056379151211,32.97839967369033,1956.4784,217.9853,0.04272926340040875,-0.7330190731695362,-45.53277036828261,45.13626523528979,0.050840410876036204,-1.1828441242654835,7.573211644526222,29.816087324255733
813.0,199.57071123586366,32.97841701129672,2468.5635,217.7561,0.13020352532223856,0.2723240980869338,0.8505669897743798,1.0902208227814918,0.15491960773720403,0.43943871463700107,1.0158589092210804,41.31052364371867
818.0,199.70459625079906,32.977622627337986,505.6489,206.5415,0.01611825167125419,-0.09872080332346266,0.02544953615821094,-0.11802829065555898,0.019177923333030856,-0.15930188780629284,0.9429117608548274,51.060617133453505
821.0,199.71872853985022,32.9780029195518,298.491,213.5216,0.15201607008262097,-0.2660467453074816,0.056030039850217,-0.5166861526808364,0.18087275201394726,-0.42930919669825124,1.539195783846699,56.180290004748755
