id,ra,dec,X_IMAGE,Y_IMAGE,g1_noshear,g2_noshear,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_noshear,flux
5092.0,199.53773487405206,33.01920335135127,2951.8608,930.5632,0.014504584094508763,-0.009048710781652598,0.011971308165618179,-0.01072334338597928,0.012432873372180695,-0.008535971826660257,1.0245201571586828,75.03589273494151
5094.0,199.6251988916023,33.019683598567234,1670.7346,939.7756,-0.05470854654296938,0.13039030569404653,-0.07435544006814175,0.1788604971261787,-0.04689444572232173,0.12300182896007282,0.556546057859772,41.07635938726079
5112.0,199.6264710749607,33.020188101854906,1652.0962,948.6948,-0.5118955557081221,-0.39774398142459727,-0.688754288853511,-0.5079476243832248,-0.43878077319780573,-0.3752060930655558,3.358913711801769,151.29960260153322
5124.0,199.6764215291964,33.02057646721769,920.2764,956.3988,-0.3828260121761386,-0.012923576612401542,-2.148913810324236,-4.59445595004036,-0.32814641922513077,-0.012191271057842087,2.6615160053489633,190.86530506454372
5127.0,199.2744932956005,33.01948925784457,6809.6172,938.7725,-0.008606985522580095,-0.35136008382662304,0.023830251442631574,-0.3719900124549132,-0.007377637333216825,-0.33145050703115586,0.8192898633953573,100.20446581484431
5112.0,199.6264710749607,33.020188101854906,1648.4908,955.6821,-0.5118955557081221,-0.39774398142459727,-0.688754288853511,-0.5079476243832248,-0.43878077319780573,-0.3752060930655558,3.358913711801769,151.29960260153322
5155.0,199.36266443076804,33.01514819774528,5517.5376,860.7396,0.032314499890320834,0.002340627499530515,0.028524246566266318,0.0025492327382676716,0.02769897313869258,0.0022079974567437537,1.3314275003617673,1314.8080911721095
5156.0,199.61754574077165,33.01746145651792,1782.6803,901.3151,0.0735582729392342,-0.07103490429380456,0.07957746816175608,-0.08327463686309121,0.06305183843747972,-0.06700976043912006,0.5559913882506028,428.90092948836616
5158.0,199.71123058331776,33.0207775677565,409.7788,960.8331,0.5245211758434879,0.266145880114603,0.7287735232619772,0.34472190401783775,0.44960305775043113,0.2510649073950223,3.81678528955345,88.96453373452538
5165.0,199.43560182139274,33.021719214156754,4448.645,974.2836,-0.36508446840753506,0.038391650046646894,-0.11639641477219557,-0.0022412715561225156,-0.3129389258103035,0.03621621367782594,1.1728375799454387,354.71013047576946
5179.0,199.4726662750951,33.02054197015262,3905.3899,953.4548,-0.11640009421788648,0.053904265774426294,-0.0940509394720173,0.11297895520899257,-0.09977450042630111,0.050849817735391836,0.7081202814540435,61.251054817099465
5184.0,199.71076915722185,33.020867237786696,416.626,962.4576,0.18587580945724985,-0.2430328232320693,0.38199054272639,0.4440531465417734,0.15932689878425924,-0.22926153593824652,0.6976656728262625,50.62017989021027
5185.0,199.64047780464523,33.02069928782476,1446.3928,957.8133,0.10031292056211248,-0.10181534262631087,0.07575282149617214,-0.08844595251528561,0.08598508104858588,-0.09604604646466833,0.647964794263249,115.96561839352552
5189.0,199.28133644499783,33.01057101199384,6709.2202,783.0339,0.03297212618253406,-0.003908649464730962,0.024636297453874138,-0.0043128357091324915,0.028262669716548897,-0.0036871685388468987,2.4828532334454194,997.0356266904133
5192.0,199.70360434475037,33.02041253823834,521.6221,954.5133,-0.27325500334680797,0.406815069848806,-0.16405245136848645,0.5725977615125187,-0.23422559604531257,0.383763174521092,4.98250069425209,159.13351598532452
5199.0,199.28751438230867,33.022017878521225,6618.4912,982.5369,-0.06822911992519783,-0.8882753149961542,0.8147957175991939,2.1152013520007635,-0.05848385605530489,-0.8379418069697833,122.4257188891768,205.57212787870426
5205.0,199.71506843122594,33.01932991224853,353.5146,936.0699,-0.3006324183883454,-0.09446566791294307,-0.19118714521653457,-0.09686433601528287,-0.2576926553040426,-0.08911283599941275,2.830681315804098,129.14396265391792
5223.0,199.3885894777292,33.02027160756299,5137.3535,950.0718,0.19389738425724617,0.10818733059240643,0.22293999851208926,0.13925363799795196,0.16620274045500297,0.10205697012781544,0.9694804444099411,134.29082234645617
5236.0,199.30452316839842,33.01461598605813,6369.5737,852.8948,0.026772851690438564,0.2915159285833229,0.03133997861015917,0.36281898066963086,0.022948846565370603,0.2749973795665384,1.2248353166690842,748.7201672906466
5248.0,199.2832196403285,33.022131641187265,6681.0557,984.5579,0.1530202498534093,0.019345277837560286,-0.005991385675297122,0.019870501659179383,0.13116414627339387,0.018249091012517836,25.677260964843576,249.2278699779733
5254.0,199.40524501835813,33.022724841557476,4893.5581,992.8944,0.3040687810852783,0.460676107680869,0.6472221639548132,0.541366511802268,0.26063819734740434,0.4345722137956576,1.1755767835667637,68.88065057987914
5273.0,199.442219720005,33.021044353017665,4351.9165,963.346,-0.08146529304714548,0.04667727694218895,-0.07886511977707403,0.07017075550396257,-0.06982948742847458,0.04403234124043641,1.5693115142761442,91.96183024836701
5199.0,199.28751438230867,33.022017878521225,6612.2266,988.6498,-0.06822911992519783,-0.8882753149961542,0.8147957175991939,2.1152013520007635,-0.05848385605530489,-0.8379418069697833,122.4257188891768,205.57212787870426
5282.0,199.5318586763427,33.0216842007473,3037.8225,973.6765,0.46668756256126576,0.15058984634468456,0.7204306277809803,0.19888281401821073,0.40002990309060515,0.14205677657260274,1.0172681457113748,120.42258464938018
5294.0,199.587945029696,33.01914717535018,2216.2307,929.9949,-0.07867446924025769,-0.3549450411096352,-0.08698516247651293,-0.39423539175956523,-0.06743728102193312,-0.3348323251824908,2.2176092673475667,213.4728000452001
5296.0,199.6539998491724,33.021309540489035,1248.4452,968.9768,0.08881579490452839,0.08842768451583627,0.10194925489681064,0.1804596189066875,0.07613010647548461,0.08341699076673606,1.0670268879095621,65.18576836115713
5477.0,199.46533648774525,33.02345391748852,4019.4026,996.717,-0.06902810031048454,-0.19751509825724198,0.48899520915142186,-0.8106396692034401,-0.05916871691669881,-0.18632304145275522,12.791818252188047,126.8982588489852
5305.0,199.72462722312406,33.019259294742746,213.4657,934.8648,0.15871737253717896,0.22510403713052676,0.20261387463361585,0.2856143658060755,0.1360475406852269,0.2123486721345661,0.5149145853871191,361.1919875028982
5309.0,199.40530838947276,33.02108342973692,4892.2285,963.8474,0.6122684975149537,-0.014410359696385315,0.7547630628682764,-0.01064945950864182,0.5248173025699265,-0.013593806603897269,1.2877617009580227,218.75151124280956
5321.0,199.29245224531687,33.02327352901571,6546.2114,1004.5176,-0.1352671467972844,-0.08467614719115399,-0.004386866665510132,0.034638723017100276,-0.11594674460079869,-0.07987803171689185,0.6081757369388513,88.92232298860073
5331.0,199.52371170967692,33.02208707245274,3157.4177,980.7123,0.23366464653468627,-0.14479286048584528,0.21173949350926108,-0.16163784925753658,0.20028998715109347,-0.1365882729189184,1.0773137749939463,170.23386923540502
5352.0,199.38974336581674,33.0224409348985,5120.415,987.6514,0.13898964011798465,0.35109461047554125,0.13142017352055219,0.4674805269641232,0.1191375488171413,0.3312000765443999,0.6976461489536796,75.3503198206549
5377.0,199.4281054552295,33.01978050411715,4558.605,940.7272,-0.23203314797071659,-0.03248595665026667,-0.21187064459807406,-0.03435424364562999,-0.19889151788644155,-0.030645162324233175,1.006393546256397,444.63653377065697
5399.0,199.6968590318782,33.022223951635716,620.4805,985.8249,0.30884968516327305,-0.2610914052087538,0.34014672012257297,-0.3750555042447433,0.26473623798193413,-0.24629684082333217,0.6732706114714709,174.01818568419824
5406.0,199.71975410121163,33.00845004674298,284.6547,745.8062,0.23497512698861164,-0.11051452541884091,0.24195958714426294,-0.13065609726035285,0.2014132897866058,-0.1042522960646188,1.2078582939952114,752.2462293435776
5408.0,199.70305549356613,33.021701152314954,529.9455,977.011,-0.4234466243127365,-0.0522331926130214,-0.46546906778442326,-0.07182555534598209,-0.3629651305859057,-0.04927343478203645,1.5965247208520392,85.48726707765417
5417.0,199.51594562413828,33.023004261354764,3271.345,996.9058,0.04456135321045328,0.4162174060931161,0.005763262283816566,0.400639463457623,0.038196590688065975,0.3926327338674854,1.8675374283872164,90.41309450445392
5420.0,199.68071674139324,33.02254797512683,857.2878,991.1049,0.1810463181496453,-0.32060728839821817,0.18556138230707503,-0.35082994466125045,0.1551872107043903,-0.3024402975436152,1.1906097178326482,86.55093492116676
5422.0,199.39354441481981,33.02326552729373,5064.3032,1001.5968,0.1542142559633852,0.10459625250139158,0.13690963552977323,0.1627708205290169,0.13218761076394484,0.09866937799984145,0.5806253124595186,41.878691915573604
5427.0,199.62287391945227,33.0235122530506,1704.5272,1006.5336,0.579694950619086,0.17745112267278557,0.669975188816039,0.2284138310812251,0.49689628248411566,0.16739597720543925,2.5131392851308485,160.36053558205737
5431.0,199.62247812221972,33.023578820409796,1710.2654,1007.832,0.3702949463887934,0.13960015005161536,1.2332333933992905,0.4233082283097604,0.3174051836862564,0.1316898038397137,1.0237374311513172,116.73803729576603
5444.0,199.44679012099232,33.02369732325146,4284.8257,1009.1868,-0.39653065415359123,0.5602433361911292,-0.6845901738789093,0.8695483673611822,-0.33989360736968754,0.5284975339799993,5.947327073709281,346.0175829274429
5447.0,199.6748781969522,33.01973763413554,942.4504,941.8167,-0.13304969655495116,-0.27748039900280125,-0.12879196548617655,-0.303076340809028,-0.11404601598339022,-0.2617571635885327,1.1685696117417101,1348.168219440961
5449.0,199.71133363882188,33.02196159457776,408.7361,982.1565,-0.06592546990715173,0.20515568637120912,-0.05065812253422126,0.18244502070072177,-0.05650923970080825,0.19353068091142597,2.289703158050718,107.55291844591771
5450.0,199.62131603139747,33.021932708033155,1727.1263,979.3627,-0.34345881944205736,-0.08103624702099939,-0.3803911918914979,-0.06748588760983573,-0.29440209956095215,-0.07644438397921699,1.1644465691528387,118.17865478530234
5465.0,199.43889170530014,33.02356490165282,4400.6958,1006.8967,0.15721558696167925,0.0768589155876023,0.14063102638949798,0.07505494527755813,0.1347602573153146,0.07250375815013203,1.0869511142742472,91.00468592524591
5470.0,199.6306655906947,33.02420551097029,1590.6909,1019.0749,-0.5593048007502022,0.2595056936699377,-0.535748631704939,0.23826106599576463,-0.4794184872086486,0.24480098253510071,3.4183259530345933,83.17520844504196
5477.0,199.46533648774525,33.02345391748852,4012.9966,1004.2035,-0.06902810031048454,-0.19751509825724198,0.48899520915142186,-0.8106396692034401,-0.05916871691669881,-0.18632304145275522,12.791818252188047,126.8982588489852
5482.0,199.72689644880774,33.024450589909705,180.3747,1025.4685,-0.09306865521857469,0.20329410146036786,-0.06502771696941255,0.16127192278589042,-0.0797755246005123,0.1917745814255084,1.8958564773149769,57.84626160783751
5495.0,199.4046190050707,33.02331380138511,4902.8037,1002.8409,0.30207422686702945,0.4019421491977723,0.54021867667667,0.5914845424381342,0.2589285281926145,0.37916637455759733,1.2510233304688532,69.49061348011243
5541.0,199.44627191262833,33.025500090599095,4296.3652,1032.8835,0.15153570453497586,-0.004574424155861533,0.08234684167329759,0.07439588086388173,0.1298916407096987,-0.004315217566330135,1.0528557168564616,107.42587049743967
5504.0,199.54458421210023,33.02336236986165,2850.3818,1003.9133,0.3287990254095277,-0.2931190781160454,0.592672398938586,-0.041807567496492615,0.2818361851106582,-0.2765096877367796,0.6987885699024917,96.0064384646911
5507.0,199.6787808756116,33.024701130742166,885.8799,1027.9792,-0.2705052679184563,-0.36465185064545047,-0.5927246936513497,-0.4049493728378571,-0.23186860930478012,-0.34398910505134006,1.521601298476065,55.97079654813856
5513.0,199.6305435231047,33.024539568330226,1592.3351,1024.8112,-0.3669169362947054,0.21261037497074706,-0.5726789379067158,0.4419374289523941,-0.3145096596590874,0.20056295472342636,1.555247727747903,62.96810032004597
5521.0,199.30648894730945,33.023545729065084,6340.4517,1008.9101,-0.0012482289975987782,0.10849857702856311,-0.007757085876763176,0.10305626447501481,-0.0010699426447191242,0.10235057999935303,1.2433263223556996,126.8476886255469
5541.0,199.44627191262833,33.025500090599095,4292.4336,1040.5814,0.15153570453497586,-0.004574424155861533,0.08234684167329759,0.07439588086388173,0.1298916407096987,-0.004315217566330135,1.0528557168564616,107.42587049743967
5554.0,199.33485424710886,33.02565236063928,5924.936,1044.8037,0.5281874048727131,0.7072763788708295,-4.126394163670553,-4.439141263461564,0.4527456339854179,0.6671990507139488,25.882546348625727,80.36982071573098
5561.0,199.3121603516888,33.024293769081005,6257.2607,1021.8659,0.19722687264358005,0.009007758902615695,0.1876951310183231,0.015437026913698387,0.16905667320010712,0.00849734045760196,0.7378852627241257,94.73883263333494
5565.0,199.4432734216272,33.02475362787341,4336.2241,1027.5684,0.40533675041644857,0.10718700368536503,-6.544620905719524,-2.6027431613844767,0.34744191616819964,0.1011133260549748,2.017598877165898,250.299321452563
5577.0,199.57448402615657,33.02550726312787,2413.8257,1040.8003,0.5460806319266496,-0.18909443414164553,0.5718029711881456,-0.155508785039331,0.46808314554257396,-0.1783795284610213,0.9493327327557266,45.51554358617525
5482.0,199.72689644880774,33.024450589909705,184.4507,1031.7192,-0.09306865521857469,0.20329410146036786,-0.06502771696941255,0.16127192278589042,-0.0797755246005123,0.1917745814255084,1.8958564773149769,57.84626160783751
5641.0,199.68253564898376,33.02421406413253,830.4176,1020.5536,0.08653656119644383,-0.3215373644635657,0.05873961291069288,-0.32418533036185565,0.07417641901408754,-0.3033176714902502,2.3613743217379217,124.73869008695476
5655.0,199.51315449415287,33.02586068065844,3312.1956,1046.7419,0.06819296006261881,0.07362664910166174,0.12202145870827927,0.38010921404467407,0.05845286095819138,0.06945464581512513,0.7322489655665341,56.15350182847733
5656.0,199.4437881701263,33.024763978952464,4328.6714,1027.7131,0.0058175931930492635,-0.21703191130379484,-0.017828294941256585,-0.20818896135357084,0.004986657944051272,-0.2047339477499664,0.7203811083878707,189.89172070511597
5666.0,199.71119488934832,33.02534323056462,410.4571,1040.7577,-0.09863302687140758,0.09291072828245264,-0.08015015423738873,0.06235322608227502,-0.08454512900313796,0.08764600595054696,0.6809900550347511,63.62308060784576
5668.0,199.29164541492588,33.02685170821422,6558.0151,1066.3151,0.36961499140385334,0.28649644255219825,0.4042338431093325,0.24717714725772158,0.31682234765514655,0.2702623192491205,1.152249359563974,113.88053176258902
5675.0,199.67857510192835,33.02510921512741,888.0643,1036.0116,-0.1421051975541916,-0.5447751617406421,-0.16115015299203286,-0.6203512325340805,-0.1218081066791059,-0.5139058529654018,1.5621256621694253,56.076849514286984
5676.0,199.61394817524427,33.0252284853008,1835.2218,1036.3418,-0.23370250362431227,-0.3813142778987336,-0.1520659147767508,-0.5022394797279869,-0.20032243705786038,-0.3597073673574125,1.1268559568611942,97.76668512884693
5686.0,199.31003248441056,33.02577992883126,6288.3979,1047.6735,-0.2484651327464823,-0.19514481854659013,-0.4850049227122729,-0.45021428856718326,-0.21297649851322423,-0.18408707200698035,0.6525673244380551,44.862579001959304
5696.0,199.47081453183256,33.02644863191241,3932.5137,1057.062,0.38524577115849634,-0.509886872243734,0.51951295665718,-1.0921813482327938,0.330220560532653,-0.480994484328246,10.515616275623982,140.02462720412151
5698.0,199.39772900438697,33.021878973758064,5003.5869,977.8802,0.009320164069064258,-0.09992755336659126,0.0051019041957842855,-0.06801849367720397,0.0079889515565285,-0.09426522748122687,6.845553911847848,582.1770393084802
5835.0,199.55470272600184,33.027050279703374,2713.228,1068.8103,-0.14165519567326787,-0.2424831402462918,-0.0837808719845424,-0.35285059458306,-0.12142237921761419,-0.2287430003597081,0.9600465482727057,60.92040692366025
5707.0,199.44652918133474,33.02413368170434,4288.4194,1016.5928,-0.19735815434975107,0.3503297558272211,-0.29562384670528047,0.44715544802952123,-0.16916920375032993,0.33047856185715974,1.1231954436992537,171.76418784880843
5712.0,199.6166564230467,33.02559046563369,1795.5326,1043.4631,-0.39351539162169225,-0.42541729166629866,-0.6257174736925153,-0.45257858371382476,-0.337309019145805,-0.4013113142703881,1.3255975948123593,57.47387703179727
5718.0,199.62137846865812,33.023517635489604,1726.3533,1006.7867,0.07197746781151007,-0.08051718907132824,0.06834442029275714,-0.10889308829225776,0.06169682199226302,-0.07595473809023791,0.7884640338831058,211.10591619308485
5719.0,199.5326598433077,33.02443180871154,3026.3933,1021.8799,0.1283291789786039,-0.029714987257813432,0.11820352640924306,-0.032061118204150675,0.10999973675914843,-0.028031208001096004,0.956511040534337,456.991210465502
5725.0,199.30756695871008,33.02742018768053,6324.3311,1076.6357,-0.07572510816850274,-0.3895016287528089,-0.037670760628648076,-0.5516200579789764,-0.0649091814573375,-0.3674307876226589,1.6759060648184314,227.93027600410088
5747.0,199.29078935994144,33.026378702757256,6570.4131,1058.7208,0.3928451048628082,0.2687253722995617,0.41596774501815437,0.3259782792045959,0.3367344704140417,0.2534982344345541,1.1182664284973818,112.76712937575353
5753.0,199.44652404538564,33.02631768487653,4288.4365,1054.8839,0.1882588791272461,-0.004293830321651505,0.1397314666076991,0.001354453156832496,0.1613695911669636,-0.004050523388192866,0.820267289583072,92.96356429572666
5763.0,199.58861450087662,33.02613352816905,2206.5159,1051.746,-0.17781588640981857,0.1167588434165455,-0.12609368601842183,0.13722642246737504,-0.15241818620171982,0.110142784090072,1.7773865901036034,100.06341358496937
5771.0,199.47021135682374,33.02614755543837,3941.4543,1051.8796,-0.1778786737244732,-0.11573594096803928,-0.1631090308630608,-0.13823668528434566,-0.15247200551342113,-0.10917784370325193,0.9054716713993295,71.45980427784367
5774.0,199.43499091508207,33.02081389253402,4457.7212,958.6785,-0.502549313553341,0.07777767777252129,-0.4901836380428863,0.06979522122375124,-0.43076946832625673,0.07337045930956913,1.9525086854501135,530.2708711870961
5792.0,199.41119047979024,33.027438842243704,4806.3672,1074.4653,0.16608899052878925,0.024562533863887896,0.044244668267753515,0.018526327003714094,0.14236625981847506,0.023170714824774598,0.9851646888993446,322.93732531959034
5841.0,199.6056493664407,33.02797503498202,1951.418,1076.7646,0.11616257121396348,-0.30840509748702444,0.13523601538984875,-0.5286566990648895,0.09957090317652732,-0.29092953536380584,0.5524393439825802,47.62730599204173
5812.0,199.36593022136998,33.02270065165651,5469.4053,992.6833,-0.11975700292075732,0.2287679740300681,-0.08773003539066294,0.21890811840945845,-0.10265193700447678,0.2158049945769366,2.4693760349894864,424.820183524775
5814.0,199.36920074626963,33.02459880324353,5421.5264,1026.035,-0.0061001057855542455,0.002860388464656651,-0.003751202751646504,0.0026518570858543996,-0.00522881885440724,0.002698306525291987,3.5691666732114555,408.89012401398315
5819.0,199.30412027009075,33.02850681530772,6375.0122,1095.381,-0.021291453303359516,0.10729701122252336,-0.02857106029578435,0.05607738821429497,-0.018250364236957632,0.10121710009091898,0.5204543255363794,69.92785164979341
5835.0,199.55470272600184,33.027050279703374,2703.6533,1067.2809,-0.14165519567326787,-0.2424831402462918,-0.0837808719845424,-0.35285059458306,-0.12142237921761419,-0.2287430003597081,0.9600465482727057,60.92040692366025
5841.0,199.6056493664407,33.02797503498202,1956.8998,1084.5258,0.11616257121396348,-0.30840509748702444,0.13523601538984875,-0.5286566990648895,0.09957090317652732,-0.29092953536380584,0.5524393439825802,47.62730599204173
5846.0,199.47553434747866,33.02660604731514,3863.4595,1059.7363,-0.0577101862206252,0.0750377739597367,-0.04652491282718838,0.1020591754264338,-0.04946735686393361,0.07078581025645651,0.7959537520202372,102.64504607644669
5856.0,199.6168929649021,33.02682894380673,1792.5488,1064.6217,-0.23115909719105548,0.11716802561094025,-0.16110913106577596,0.12145850907002798,-0.19814230904366636,0.1105287802576594,1.5954160752196487,55.72558202493656
5870.0,199.42980633768275,33.02705088432559,4533.5015,1067.7526,0.007146921389186999,0.07408755951323454,0.0070729319792291094,0.0738130976924437,0.006126116271498723,0.0698894390561443,1.0449572896732675,203.51422671217657
5871.0,199.303748329838,33.02782782968426,6380.4595,1083.5922,-0.08557542815794589,0.13031828765596476,-0.09578106534433739,0.11447155079370265,-0.07335256599744103,0.12293389177444371,0.4936522901617258,68.91547308284146
5893.0,199.59963613728394,33.02749200294989,2045.0234,1075.8232,-0.11467148060724723,0.15724193613794815,-0.09570772374966488,0.20295362488645424,-0.0982927871975404,0.14833193028608477,1.567188457881245,62.36450470368141
5894.0,199.5023948387263,33.0287153760147,3470.4131,1096.3506,0.40069564892830506,0.2910550465742215,-0.16840746691443587,0.5607657297431302,0.3434637099174342,0.27456261311858415,23.695444559877803,358.27981988762156
5900.0,199.6571357408028,33.027372846718315,1203.1384,1074.7755,0.03875364361497355,0.12091726235768141,0.012010183798744845,0.11660679459587418,0.03321840465305001,0.11406556909022468,2.227527987852073,130.17962277854892
5904.0,199.30666511929869,33.02679918891579,6337.6416,1065.7599,-0.06168860631264591,-0.4320060654928374,-0.05650459008663198,-0.45817663058382807,-0.0528775334607351,-0.4075267397727268,1.6818144843139455,226.82402241984815
5919.0,199.5207695288922,33.029304093737096,3200.8064,1106.9824,0.5767634368091785,0.2573252027174864,0.542632992861778,0.25238802742773925,0.4943834810311476,0.2427440475984519,2.2942213755656735,44.030112567849834
5925.0,199.58420527208375,33.02904127867812,2271.072,1102.769,-0.18794813526404505,-0.0018252764076043724,-0.041325291436373666,0.027074978037777853,-0.16110323129913234,-0.0017218483789723958,0.8975881684796163,349.38126571244254
5927.0,199.60780802777165,33.02862744330441,1925.3854,1095.822,0.3947634243185606,-0.06808636047984862,0.3903244864725529,-0.14191700125545662,0.33837879352771094,-0.06422829382659069,0.8311347531647681,109.76345045059458
5940.0,199.50288897096834,33.02906683677372,3462.5989,1102.7161,0.09303986279717076,-0.40697392975495084,0.042419913899566224,-1.0156701758650681,0.07975084464229625,-0.38391303274023053,1.9983147242044073,73.93018925480958
5970.0,199.60393354591108,33.02981766084191,1982.307,1116.2074,-0.12619615758324426,-0.11464488626118548,-0.07848626154047642,-0.08159247265308169,-0.10817137789440175,-0.10814861285879475,1.0696579439136646,222.03070700937775
5971.0,199.35166030384124,33.02538475325118,5678.5415,1039.8433,-0.4567954591849473,0.3606608228961451,-0.45652349406356346,0.38865742231978057,-0.39155070314519963,0.3402242261365928,3.7444062110221368,190.22633432715293
5978.0,199.6394731633002,33.0277624170544,1461.5488,1081.9073,-0.3349969583250483,0.32438446900687234,-0.5557174814592813,0.6767379828409388,-0.2871488583045839,0.3060034468184327,1.3788081105598222,73.46417586290619
5984.0,199.5119054431014,33.03038417328288,3330.575,1125.7418,-0.12709643347436458,-0.5111878758236926,0.47515322231294305,3.939692391474569,-0.10894306607804044,-0.48222176743772815,0.6927809691531921,186.85893110084376
5987.0,199.48904533630912,33.02953549754394,3665.4307,1110.9958,0.06924502189479627,-0.6882724603113225,2.12468363559456,-8.060515132113203,0.05935465527741759,-0.6492719760914497,3.944060305684561,77.05397174033632
6002.0,199.43957677388983,33.030553579091276,4397.9541,1126.5481,-0.07369642259702616,0.8495130468447487,-0.1249208150657935,0.13390173085691653,-0.06317025597986123,0.8013759760064668,58.37765248260213,162.24770663528233
5996.0,199.4819247022766,33.030531952614666,3769.8723,1128.222,-0.0011266386541350024,0.6285565308939843,-0.10533599438679278,0.444414655489516,-0.0009657192258527123,0.5929398086248112,23.498789229626578,116.10569228856362
6000.0,199.27828650963144,33.03028079209624,6753.2114,1127.5071,0.5932338720480625,-0.3412616273204278,-1.5640430586109635,-2.158047063224615,0.5085014201857955,-0.3219242725973603,49.0574141832313,194.24236880290397
6001.0,199.5092437531903,33.0294771089074,3369.2959,1109.7318,0.13797163641507937,0.09410591894172705,0.1686680534019039,0.16197944443066134,0.11826494805532944,0.08877347195550979,1.039932044483199,47.9010508528853
6002.0,199.43957677388983,33.030553579091276,4390.6616,1128.8374,-0.07369642259702616,0.8495130468447487,-0.1249208150657935,0.13390173085691653,-0.06317025597986123,0.8013759760064668,58.37765248260213,162.24770663528233
6025.0,199.50167352744316,33.029069864265814,3480.4453,1102.6775,0.09240477960678967,0.12768605588387968,0.07145695876474101,0.13922245196513253,0.0792064713024362,0.12045081360011237,0.6377377726393926,152.0183958723928
5987.0,199.48904533630912,33.02953549754394,3657.5388,1115.7383,0.06924502189479627,-0.6882724603113225,2.12468363559456,-8.060515132113203,0.05935465527741759,-0.6492719760914497,3.944060305684561,77.05397174033632
6034.0,199.39936117849825,33.02846030532673,4979.4424,1092.8671,0.3577708806725882,-0.34474745423493125,0.4801872591268419,-0.5046020349851817,0.3066699483882379,-0.3252125775341417,0.781650370949374,470.84621248287607
6036.0,199.5102635188909,33.02894880259338,3354.6863,1100.3054,-0.2561439100311443,0.03429588306511644,-0.2531192833708029,0.07761365781217348,-0.21955850493349266,0.032352530507202576,1.6540877000118988,73.06995353237585
6044.0,199.3188174726491,33.030497554893465,6159.5542,1129.8389,0.05467822685460369,0.08964972103463426,0.020825922223810175,0.07465721459283271,0.04686845663889276,0.08456978142910979,1.6639382637663915,179.17051448384473
6046.0,199.5879494286363,33.03003604970317,2216.4521,1120.1205,-0.37719435714668154,0.1126515339284926,-0.1469992461644601,0.14291723690759484,-0.3233191416278674,0.10626821246109673,4.605291632585681,1077.893922462036
6057.0,199.53329221328914,33.03060627625583,3017.1128,1129.5659,0.37343651989327614,-0.7878597214115987,-0.08068727972821921,0.06477915935009149,0.3200980417038413,-0.7432161937329118,182.28435277635418,562.1844726813019
6071.0,199.48262451576275,33.02998472302199,3759.51,1118.6421,-0.04093896887929177,0.1255684564357754,-0.028708746078949358,0.1568957917709618,-0.03509159674951156,0.11845320646409689,1.377885989762295,67.54001696810944
6057.0,199.53329221328914,33.03060627625583,3007.9773,1133.1152,0.37343651989327614,-0.7878597214115987,-0.08068727972821921,0.06477915935009149,0.3200980417038413,-0.7432161937329118,182.28435277635418,562.1844726813019
6087.0,199.62345018340818,33.03128321956888,1696.5276,1142.6957,-0.18738921772243752,-0.13887701053960053,-0.06799425850307146,-0.10310034900853365,-0.16062414475828296,-0.1310076405293536,0.9292350297961696,80.28581662147137
6095.0,199.69838662980246,33.03132643525677,598.2394,1145.0786,0.08240938578000491,0.2149078408258524,0.1288909032388243,0.11721250590673922,0.07063873403098014,0.20273023626055506,0.7582922353539062,67.74164402897657
6105.0,199.31746257734696,33.02539808313488,6179.4927,1040.8326,-0.5477750218188404,0.48219894971257043,-0.6130266650659396,0.5645358906026912,-0.4695355232760856,0.45487547882925494,5.260973395885943,303.9555685351853
6108.0,199.61314022582377,33.030459322241754,1847.2994,1127.9567,0.01758487376318095,0.10697574773347299,0.00038241784343167814,0.14946927071953198,0.015073200812850737,0.10091404077588055,0.6238182760114188,53.18650730145312
6112.0,199.5662447048793,33.03128441300731,2534.3438,1141.7446,0.19895768043340276,0.44779537392473806,0.8075871161778154,2.6131198991217066,0.17054026721026536,0.42242135793318686,17.431074905080422,130.9753938193885
6112.0,199.5662447048793,33.03128441300731,2543.1387,1145.2284,0.19895768043340276,0.44779537392473806,0.8075871161778154,2.6131198991217066,0.17054026721026536,0.42242135793318686,17.431074905080422,130.9753938193885
6135.0,199.36660499369225,33.02991192692762,5459.501,1118.8193,-0.1031643866428054,0.5574454450321097,-0.1316167449602758,0.7311900533536525,-0.08842926810526577,0.5258581833936287,1.1454362190209504,182.91193093653388
6157.0,199.67598140072135,33.03072957293101,926.7715,1133.8379,-0.13640013775229515,0.09345101123664148,-0.25235833545180497,0.36958224578058285,-0.11691790881920654,0.08815567414380295,0.8278399858204166,56.71712872470558
6170.0,199.50092523756112,33.03113793414253,3491.5168,1138.9557,0.2230008944121833,0.001804965083423309,0.20079068492307864,-0.03709873469802859,0.19114935416585704,0.0017026879819660881,0.5829779707636487,71.47994873523646
6172.0,199.51272803661578,33.02975891283805,3318.6414,1114.5972,-0.1474962345670786,-0.5338710722416563,-0.2405327915861981,-0.9129347039305431,-0.12642913407908069,-0.5036196361766577,0.790165534413687,197.49680470299475
6173.0,199.27705589841824,33.03013646585936,6771.2397,1125.1836,0.04516659493918912,0.009341504466154057,0.04050236547227495,0.009670290005581537,0.03871538486540342,0.008812174558987177,0.55946169421316,142.80589907769877
