id ra dec g1_noshear g2_noshear r11 r22 g1_MC g2_MC flux T_noshear Tpsf_noshear g1cov_noshear g2cov_noshear chi2per_noshear g1_1p g2_1p T_1p Tpsf_1p g1cov_1p g2cov_1p chi2per_1p g1_1m g2_1m T_1m Tpsf_1m g1cov_1m g2cov_1m chi2per_1m g1_2p g2_2p T_2p Tpsf_2p g1cov_2p g2cov_2p chi2per_2p g1_2m g2_2m T_2m Tpsf_2m g1cov_2m g2cov_2m chi2per_2m s2n_noshear s2n_1p s2n_1m s2n_2p s2n_2m
22230.0 199.36763019374396 33.20736993536956 0.3707047481468907 0.1087029221920703 0.115304126819607 0.059240611080144806 -0.5453172636725169 -0.6791881146927419 17.717303777391397 0.27649052178877376 0.08209261698248722 0.005418566787227527 0.005883510053157291 0.4217974471986842 0.37255210258357435 0.11882405164522294 0.2731187897113784 0.08218528040094164 0.005424560302631142 0.006004596517132166 0.42100775329776674 0.3702460200471822 0.12428650262804321 0.2720032438438321 0.0821834329026448 0.005301214761288029 0.0058529835203744805 0.41959400508501316 0.36351406566572736 0.11302462304165611 0.27572287083136354 0.08209698820990977 0.005524192802451511 0.005993764758390189 0.42244220427103496 0.3762817236884375 0.11183981082005322 0.2726507638434704 0.08218761831570602 0.005354504076208176 0.005905345792756532 0.4207503259988712 14.03300872670964 14.041022650716222 14.029531585388913 14.00787907827758 14.057930139560932
22231.0 199.43012074110143 33.210780109171615 -0.05077299274961455 0.022827081612826868 -0.3832150547606106 -1.7777550205982755 0.7169807499301434 1.121633971827448 23.41578056730799 5.038094040403727 0.08207568165451826 0.017858856799603633 0.039328534022794556 0.4187178356404736 -0.06646210436217703 0.03404745081554782 6.0160655989774625 0.08207566341883457 0.023295202159368342 0.03967572844290308 0.4183240005228055 -0.05879780326696482 -0.02221117276672155 5.848292000473549 0.08211762920965363 0.022216389703276537 0.039813559951083474 0.4194947595119392 -0.050958730714482314 -0.012134886269988904 6.260459012926152 0.08206422752761042 0.02035781473884634 0.04275321465774204 0.4210862566151034 -0.05495263300744223 0.023420214141976602 5.271621485045407 0.08207382526209898 0.017885601703903114 0.04029585763119542 0.4188056098129537 4.775549336162265 4.770682407922028 4.794731563485767 4.792176036910717 4.766979695645677
22232.0 199.52841583894124 33.209948831373126 0.3657547687334123 -0.1920883175579575 0.7225418023567881 0.8008837508104494 0.6235551385079139 -0.363181678179458 254.66873379352148 0.9179326418384788 0.08208619253681687 4.9102218148483285e-05 4.7742631198331495e-05 0.528940111054924 0.3728910017136927 -0.19048234805332695 0.9294198420882828 0.08210061048193798 4.915130650270063e-05 4.775709332275061e-05 0.5311595601359291 0.35844016566655695 -0.1936505678622248 0.9061315645675786 0.08213559988999468 4.911428518366626e-05 4.778853963858584e-05 0.5274835729100911 0.36805747998800936 -0.18405013373235263 0.9128931401673269 0.08216695699436807 4.936035012625039e-05 4.7964763410267446e-05 0.5311013687878736 0.36338819791750604 -0.20006780874856162 0.9222894598825533 0.08217133288330761 4.918225180377109e-05 4.784772336855609e-05 0.529722251837502 133.9943282970166 133.77543179275096 134.20433180783894 134.13567675976566 133.84671552902054
22233.0 199.34832533391534 33.20741661363359 0.13701470592931186 -0.007132183486140337 -0.4342619412043148 7.411309740479102 -0.03153059788878115 0.02723779338548809 5.772477844629615 0.17795563578618648 0.08205084164380015 0.018798405833502615 0.060058938223464406 0.4097379767301029 0.11273499135666497 -0.03292515325556771 0.20191824643792755 0.08217777561895692 0.027315363617825557 0.04278227530060176 0.40750393859223166 0.12142023018075127 -0.16549473385811592 0.17276213767740645 0.08207338130109566 0.04551307667523263 0.03311921990849068 0.4095633847440879 0.19183771495905816 0.021815157314097625 0.18126763080382516 0.08217694540870049 0.03782247157059891 0.040044681102308105 0.40989141745534036 0.10128546974781326 -0.12641103749548444 0.1751894587074372 0.08208278022070752 0.02137823412263608 0.05767367914694182 0.4113800650423977 4.892765702765417 4.903536011671477 4.899430250192519 4.882790336967762 4.936425371327953
22234.0 199.4707579864663 33.20692429411546 -0.03237689166358584 0.0773779572311456 -0.016582545625802927 0.22841204587447858 0.044971120931305064 0.03496172358123236 14.665846553811251 0.46674633889654743 0.08209881447885715 0.011298844719130757 0.007939197952728688 0.4083788237313106 -0.024312032555558395 0.08703970389657759 0.45460920386850284 0.08216951847047388 0.011513666315382266 0.008040413529870484 0.4060348608721576 -0.023980381643042337 0.05617888611680402 0.4785252110175059 0.08207653591023531 0.010143541245385038 0.009172858529727719 0.4080160213812033 -0.03493724973199355 0.08189381478751306 0.45966087708974807 0.08207043005512714 0.011305466465317519 0.007991327464010446 0.40833854268375597 -0.01684251482831807 0.07732557387002349 0.47901412292177414 0.0821039430983761 0.010838338322810843 0.00809457563160461 0.40788238418184897 9.088433098944913 9.073143622911951 9.102502708766533 9.084680473095652 9.092550864334939
22235.0 199.536686576136 33.209101385679844 -0.005316955262153912 0.18477344294152162 1.2938548332819244 0.8066391935762154 -0.030775042964523196 0.23556635016359934 63.634183534010155 2.769866214124782 0.08216635781192957 0.0024614272780543512 0.0020197219137020415 0.4194201160935929 0.008244316921176699 0.1867061894271278 2.7925568726020673 0.08207500411493567 0.002466265066805614 0.0020247329987700103 0.41995445749374777 -0.01763277974446179 0.18329848806717763 2.739817972225419 0.08208404216613414 0.0024451775793880377 0.002013202257468041 0.4193868581687626 -0.003124935915958641 0.19274814942924023 2.787441443424778 0.08209726529365673 0.002451447108685587 0.0020097648681944563 0.4196596557304976 -0.006054172863255422 0.17661536555771593 2.7525000762703185 0.08212446867823503 0.0024689493615094225 0.0020290906865054865 0.4217749567871636 18.46299269021231 18.451952654848405 18.471767497473305 18.44535332095162 18.47946264902566
22236.0 199.56582544529755 33.207814377724084 0.03779035580932564 0.07240807580023022 0.8116801709721828 0.7813071587260175 0.03507753901243259 0.09000137280034634 74.46272973437665 1.7324554795897629 0.08206203270273155 0.001168319444268024 0.001057177767522838 0.42806792804723437 0.04605925016923061 0.07319377803763309 1.7520458140822877 0.0820585225130885 0.0011828642192562775 0.0010661893156646818 0.4288613234415301 0.029825646749786956 0.07200249780819054 1.704969630228532 0.08207626514838302 0.0011626923786297032 0.0010521391411014297 0.42774118521889215 0.03897780518883244 0.08021136418368835 1.725032367314396 0.08216694736205857 0.0011679796615859741 0.0010584777172889341 0.4296077435309651 0.03690703389802051 0.064585221009168 1.724780116883303 0.08205620417107748 0.0011688325895380866 0.001062401537862536 0.42916372793446855 26.464781948802344 26.44701960804111 26.478633041099563 26.464681049357644 26.464249523264474
22237.0 199.29644513912442 33.20994654029042 0.05463742460954953 -0.1888479544016062 1.967851612955618 1.0685927526008137 -0.01770648237627528 -0.1764182153218019 30.467221687437295 12.860489591904738 0.08214455097007312 0.039062758251546766 0.015057251411372527 0.40773120604470264 0.0844129941774822 -0.25133187212317937 9.233934243849063 0.08208812919297205 0.03627016229335956 0.015068904305849876 0.4061296735837327 0.04505596191836984 -0.25170318029718386 6.770917106735246 0.08209019349362433 0.044384466108386374 0.017322032804851575 0.4072770099600421 0.05134622898783034 -0.2541466954340027 6.2362988587472765 0.08209146133505761 0.047586886430484844 0.018086872164420207 0.4072821556148518 0.061490437095848186 -0.275518550486019 5.807433592224598 0.08210309203922969 0.05032828402964013 0.018840243373818948 0.4109116249244316 4.917395197876176 4.7713067412631975 4.6119330277002675 4.558635793100426 4.510662071250384
22238.0 199.4581939294107 33.207249420613145 -0.035701922191207235 0.02701191334497352 -0.05157796954224141 0.1433452289793165 -0.033212784055068355 -0.023138126202694717 9.20607925838925 0.27258809084327146 0.08206280144796309 0.024301019543934422 0.014247431672702192 0.42045710463463887 -0.010452318121194924 0.007522394788950843 0.27556613621514975 0.08212761577605018 0.01405230082873592 0.023683020464381865 0.4180937528112955 -0.009420758730350096 0.02578563540940879 0.2726943732164989 0.0820724313604459 0.024062196914749763 0.014936861397806716 0.41927679496765147 0.0024189870622821213 0.030783448647581257 0.26520443462238297 0.08218076906300485 0.02186937690330092 0.017708524042065823 0.42220007807758136 -0.02992154892395099 0.027916544067994927 0.27552386527192974 0.0820542869274698 0.02268253321332067 0.01532373215867791 0.4180316790833218 6.891047891219981 6.902382922197713 6.88026898519049 6.888457893112867 6.892068944683559
22239.0 199.42777431672363 33.20715112983981 -0.17136185131379714 0.5961023421058261 -3.137641037322525 37.39636166528469 -0.09329207865335272 0.11629844940141786 66.37047555639302 25.17224780248331 0.08213571808564733 0.004634172779100031 0.003884626569352092 0.4172383840188522 -0.19621672619121222 0.7545279518336113 105.23996304960205 0.08218520861065452 0.0038900590740795007 0.004039989718971592 0.41597148161980424 -0.13346390544476172 -0.050049797316269094 0.9776773367381398 0.08222383206202612 0.013065331219251228 0.014021857745058082 0.4168345222101589 -0.21197488766386444 0.7327636351888485 126.03228219884912 0.08219063490447415 0.004937766730599208 0.005015309696635126 0.41740902421679277 -0.13216661710784797 -0.01516359811684534 1.1630028462061726 0.08213596379413192 0.012060244070361858 0.014229602515478893 0.42079151007298743 8.930330127917694 9.558294881537021 6.837881697493099 9.339002315074415 6.848569078154636
